,right,left
2017-06-12 08:20:00,0.7131046,0.28689542
2017-06-12 08:25:00,0.71328557,0.28671435
2017-06-12 08:30:00,0.7210553,0.27894458
2017-06-12 08:35:00,0.7251965,0.27480352
2017-06-12 08:40:00,0.7224421,0.27755794
2017-06-12 08:45:00,0.58608943,0.41391054
2017-06-12 08:50:00,0.641731,0.35826892
2017-06-12 08:55:00,0.6982364,0.30176356
2017-06-12 09:00:00,0.7216722,0.27832782
2017-06-12 09:05:00,0.7242012,0.27579874
2017-06-12 09:10:00,0.72205263,0.27794743
2017-06-12 09:15:00,0.73064953,0.26935044
2017-06-12 09:20:00,0.73100686,0.2689931
2017-06-12 09:25:00,0.6553113,0.34468874
2017-06-12 09:30:00,0.72168714,0.27831283
2017-06-12 09:35:00,0.71769553,0.28230438
2017-06-12 09:40:00,0.6505576,0.34944245
2017-06-12 09:45:00,0.5115516,0.48844832
2017-06-12 09:50:00,0.6785525,0.32144746
2017-06-12 09:55:00,0.6963113,0.30368865
2017-06-12 10:00:00,0.6733782,0.32662177
2017-06-12 10:05:00,0.5303873,0.46961278
2017-06-12 10:10:00,0.49992186,0.50007814
2017-06-12 10:15:00,0.4958963,0.5041036
2017-06-12 10:20:00,0.48653618,0.51346385
2017-06-12 10:25:00,0.47031596,0.52968407
2017-06-12 10:30:00,0.4521926,0.5478074
2017-06-12 10:35:00,0.4622272,0.5377728
2017-06-12 10:40:00,0.44305,0.55695003
2017-06-12 10:45:00,0.31978747,0.6802125
2017-06-12 10:50:00,0.31195328,0.68804675
2017-06-12 10:55:00,0.38109925,0.6189008
2017-06-12 11:00:00,0.39311787,0.60688215
2017-06-12 11:05:00,0.371099,0.62890095
2017-06-12 11:10:00,0.37865794,0.621342
2017-06-12 11:15:00,0.36101356,0.6389864
2017-06-12 11:20:00,0.3471555,0.6528445
2017-06-12 11:25:00,0.43049973,0.56950027
2017-06-12 11:30:00,0.4737122,0.5262878
2017-06-12 11:35:00,0.45540267,0.5445973
2017-06-12 11:40:00,0.40438616,0.59561384
2017-06-12 11:45:00,0.37835044,0.6216496
2017-06-12 11:50:00,0.39737406,0.60262597
2017-06-12 11:55:00,0.360518,0.639482
2017-06-12 12:00:00,0.3182816,0.6817184
2017-06-12 12:05:00,0.34917396,0.6508261
2017-06-12 12:10:00,0.3393146,0.66068536
2017-06-12 12:15:00,0.37289867,0.62710136
2017-06-12 12:20:00,0.33347195,0.66652805
2017-06-12 12:25:00,0.3732348,0.62676513
2017-06-12 12:30:00,0.32261917,0.6773808
2017-06-12 12:35:00,0.3543244,0.6456756
2017-06-12 12:40:00,0.36341542,0.63658464
2017-06-12 12:45:00,0.35609168,0.6439083
2017-06-12 12:50:00,0.36480486,0.63519514
2017-06-12 12:55:00,0.36188745,0.63811255
2017-06-12 13:00:00,0.3493132,0.65068674
2017-06-12 13:05:00,0.4109104,0.5890896
2017-06-12 13:10:00,0.39491686,0.60508317
2017-06-12 13:15:00,0.34772483,0.65227515
2017-06-12 13:20:00,0.41892973,0.58107024
2017-06-12 13:25:00,0.3621943,0.6378057
2017-06-12 13:30:00,0.39248022,0.60751975
2017-06-12 13:35:00,0.41953596,0.58046407
2017-06-12 13:40:00,0.42568457,0.5743154
2017-06-12 13:45:00,0.41353324,0.5864667
2017-06-12 13:50:00,0.4351765,0.5648235
2017-06-12 13:55:00,0.42563438,0.5743657
2017-06-12 14:00:00,0.41237304,0.587627
2017-06-12 14:05:00,0.36044672,0.6395533
2017-06-12 14:10:00,0.38809484,0.6119051
2017-06-12 14:15:00,0.38189504,0.618105
2017-06-12 14:20:00,0.3765691,0.6234309
2017-06-12 14:25:00,0.42182115,0.5781789
2017-06-12 14:30:00,0.42751125,0.5724888
2017-06-12 14:35:00,0.41960546,0.5803945
2017-06-12 14:40:00,0.39642474,0.6035753
2017-06-12 14:45:00,0.40819308,0.5918069
2017-06-12 14:50:00,0.36472008,0.6352799
2017-06-12 14:55:00,0.42755008,0.5724499
2017-06-12 15:00:00,0.4122521,0.5877479
2017-06-12 15:05:00,0.3835011,0.6164989
2017-06-12 15:10:00,0.39383534,0.60616463
2017-06-12 15:15:00,0.37196317,0.6280368
2017-06-12 15:20:00,0.39479315,0.60520685
2017-06-12 15:25:00,0.41585073,0.5841493
2017-06-12 15:30:00,0.41646492,0.583535
2017-06-12 15:35:00,0.43551874,0.5644813
2017-06-12 15:40:00,0.3956055,0.60439456
2017-06-12 15:45:00,0.38793835,0.6120616
2017-06-12 15:50:00,0.431707,0.56829304
2017-06-12 15:55:00,0.41936392,0.580636
2017-06-12 16:00:00,0.43383038,0.5661696
2017-06-12 16:05:00,0.40190604,0.598094
2017-06-12 16:10:00,0.44125602,0.558744
2017-06-12 16:15:00,0.4439309,0.5560691
2017-06-12 16:20:00,0.44571123,0.55428874
2017-06-12 16:25:00,0.4430472,0.5569528
2017-06-12 16:30:00,0.4260633,0.5739367
2017-06-12 16:35:00,0.44316557,0.5568344
2017-06-12 16:40:00,0.44452,0.55548
2017-06-12 16:45:00,0.41224995,0.5877501
2017-06-12 16:50:00,0.41273826,0.5872618
2017-06-12 16:55:00,0.40551338,0.5944866
2017-06-12 17:00:00,0.37366518,0.6263348
2017-06-12 17:05:00,0.41241586,0.58758414
2017-06-12 17:10:00,0.40543053,0.59456944
2017-06-12 17:15:00,0.39675522,0.6032447
2017-06-12 17:20:00,0.4180068,0.5819932
2017-06-12 17:25:00,0.4301295,0.5698704
2017-06-12 17:30:00,0.41500708,0.5849929
2017-06-12 17:35:00,0.38349757,0.6165024
2017-06-12 17:40:00,0.4009673,0.5990327
2017-06-12 17:45:00,0.3689607,0.63103926
2017-06-12 17:50:00,0.39929688,0.6007031
2017-06-12 17:55:00,0.41119495,0.5888051
2017-06-12 18:00:00,0.40331364,0.59668636
2017-06-12 18:05:00,0.40572193,0.59427804
2017-06-12 18:10:00,0.38904417,0.61095583
2017-06-12 18:15:00,0.40898427,0.59101576
2017-06-12 18:20:00,0.45732874,0.54267126
2017-06-12 18:25:00,0.4944658,0.5055342
2017-06-12 18:30:00,0.49999616,0.5000038
2017-06-12 18:35:00,0.4999992,0.5000008
2017-06-12 18:40:00,0.4999983,0.50000167
2017-06-12 18:45:00,0.49999827,0.5000018
2017-06-12 18:50:00,0.49999937,0.50000066
2017-06-12 18:55:00,0.4999999,0.50000006
2017-06-12 19:00:00,0.49999967,0.50000036
2017-06-12 19:05:00,0.49999976,0.5000003
2017-06-12 19:10:00,0.49999732,0.5000027
2017-06-12 19:15:00,0.49983197,0.50016797
2017-06-12 19:20:00,0.49122703,0.50877297
2017-06-12 19:25:00,0.45538363,0.5446164
2017-06-12 19:30:00,0.36740643,0.6325936
2017-06-12 19:35:00,0.39132357,0.6086765
2017-06-12 19:40:00,0.3659666,0.6340334
2017-06-12 19:45:00,0.38377017,0.6162299
2017-06-12 19:50:00,0.33633482,0.6636652
2017-06-12 19:55:00,0.33610424,0.6638957
2017-06-12 20:00:00,0.31035635,0.6896436
2017-06-12 20:05:00,0.2878272,0.7121728
2017-06-12 20:10:00,0.31327522,0.6867248
2017-06-12 20:15:00,0.2890902,0.71090984
2017-06-12 20:20:00,0.293317,0.70668304
2017-06-12 20:25:00,0.32423258,0.67576736
2017-06-12 20:30:00,0.3101724,0.6898276
2017-06-12 20:35:00,0.34470832,0.6552917
2017-06-12 20:40:00,0.31668067,0.6833193
2017-06-12 20:45:00,0.30811426,0.6918857
2017-06-12 20:50:00,0.3204778,0.6795222
2017-06-12 20:55:00,0.3120781,0.68792194
2017-06-12 21:00:00,0.31788152,0.6821185
2017-06-12 21:05:00,0.37699383,0.62300617
2017-06-12 21:10:00,0.37519264,0.62480736
2017-06-12 21:15:00,0.34664097,0.653359
2017-06-12 21:20:00,0.4278892,0.57211083
2017-06-12 21:25:00,0.39223048,0.60776955
2017-06-12 21:30:00,0.38378283,0.6162172
2017-06-12 21:35:00,0.42349574,0.57650423
2017-06-12 21:40:00,0.42648616,0.57351387
2017-06-12 21:45:00,0.4382788,0.5617212
2017-06-12 21:50:00,0.41717872,0.5828213
2017-06-12 21:55:00,0.3781981,0.6218019
2017-06-12 22:00:00,0.40508047,0.5949195
2017-06-12 22:05:00,0.4256439,0.5743561
2017-06-12 22:10:00,0.4304961,0.5695039
2017-06-12 22:15:00,0.42736605,0.5726339
2017-06-12 22:20:00,0.4181808,0.5818192
2017-06-12 22:25:00,0.36486173,0.6351383
2017-06-12 22:30:00,0.40902898,0.59097105
2017-06-12 22:35:00,0.43932492,0.560675
2017-06-12 22:40:00,0.4213673,0.5786327
2017-06-12 22:45:00,0.44885868,0.5511413
2017-06-12 22:50:00,0.44152132,0.5584786
2017-06-12 22:55:00,0.45578986,0.54421014
2017-06-12 23:00:00,0.4507169,0.54928315
2017-06-12 23:05:00,0.44679627,0.5532037
2017-06-12 23:10:00,0.42476565,0.57523435
2017-06-12 23:15:00,0.4636231,0.53637683
2017-06-12 23:20:00,0.4793336,0.52066636
2017-06-12 23:25:00,0.48692715,0.51307285
2017-06-12 23:30:00,0.46862233,0.53137773
2017-06-12 23:35:00,0.490233,0.509767
2017-06-12 23:40:00,0.49582335,0.5041766
2017-06-12 23:45:00,0.46068424,0.5393157
2017-06-12 23:50:00,0.47615445,0.52384555
2017-06-12 23:55:00,0.48073655,0.5192635
2017-06-13 00:00:00,0.4992091,0.50079083
2017-06-13 00:05:00,0.52066606,0.47933394
2017-06-13 00:10:00,0.5068439,0.493156
2017-06-13 00:15:00,0.5045283,0.49547175
2017-06-13 00:20:00,0.48080203,0.519198
2017-06-13 00:25:00,0.5340908,0.46590918
2017-06-13 00:30:00,0.46967426,0.5303258
2017-06-13 00:35:00,0.50974655,0.49025354
2017-06-13 00:40:00,0.5078756,0.49212432
2017-06-13 00:45:00,0.5110663,0.48893365
2017-06-13 00:50:00,0.48800784,0.5119921
2017-06-13 00:55:00,0.57750946,0.42249054
2017-06-13 01:00:00,0.48114893,0.5188511
2017-06-13 01:05:00,0.500167,0.49983296
2017-06-13 01:10:00,0.49569237,0.5043076
2017-06-13 01:15:00,0.48603278,0.5139673
2017-06-13 01:20:00,0.3870922,0.6129078
2017-06-13 01:25:00,0.47093216,0.5290679
2017-06-13 01:30:00,0.4763295,0.52367055
2017-06-13 01:35:00,0.5017072,0.49829274
2017-06-13 01:40:00,0.47590706,0.5240929
2017-06-13 01:45:00,0.5151285,0.4848715
2017-06-13 01:50:00,0.47056425,0.52943575
2017-06-13 01:55:00,0.5388027,0.4611973
2017-06-13 02:00:00,0.5111582,0.48884186
2017-06-13 02:05:00,0.50549555,0.4945044
2017-06-13 02:10:00,0.43963182,0.5603681
2017-06-13 02:15:00,0.54390204,0.4560979
2017-06-13 02:20:00,0.42961723,0.5703828
2017-06-13 02:25:00,0.51046884,0.4895312
2017-06-13 02:30:00,0.42899847,0.5710015
2017-06-13 02:35:00,0.48833686,0.51166314
2017-06-13 02:40:00,0.3906582,0.6093418
2017-06-13 02:45:00,0.52403516,0.47596487
2017-06-13 02:50:00,0.4957086,0.5042914
2017-06-13 02:55:00,0.4823705,0.5176295
2017-06-13 03:00:00,0.44888774,0.55111223
2017-06-13 03:05:00,0.45963526,0.54036474
2017-06-13 03:10:00,0.40200943,0.59799063
2017-06-13 03:15:00,0.5038458,0.4961541
2017-06-13 03:20:00,0.4763856,0.5236144
2017-06-13 03:25:00,0.47867137,0.5213287
2017-06-13 03:30:00,0.50618255,0.4938174
2017-06-13 03:35:00,0.4623738,0.53762627
2017-06-13 03:40:00,0.63455063,0.36544937
2017-06-13 03:45:00,0.55625623,0.4437438
2017-06-13 03:50:00,0.4978334,0.50216657
2017-06-13 03:55:00,0.52759904,0.472401
2017-06-13 04:00:00,0.54004765,0.45995238
2017-06-13 04:05:00,0.43914324,0.56085676
2017-06-13 04:10:00,0.48270053,0.5172995
2017-06-13 04:15:00,0.54370004,0.4563
2017-06-13 04:20:00,0.52683794,0.47316206
2017-06-13 04:25:00,0.49325585,0.50674415
2017-06-13 04:30:00,0.51110756,0.48889247
2017-06-13 04:35:00,0.39193782,0.60806215
2017-06-13 04:40:00,0.40504557,0.59495443
2017-06-13 04:45:00,0.57723093,0.42276907
2017-06-13 04:50:00,0.4139102,0.5860898
2017-06-13 04:55:00,0.4172898,0.58271027
2017-06-13 05:00:00,0.37901103,0.62098897
2017-06-13 05:05:00,0.37812722,0.62187284
2017-06-13 05:10:00,0.34447566,0.6555243
2017-06-13 05:15:00,0.41496205,0.585038
2017-06-13 05:20:00,0.3099385,0.6900615
2017-06-13 05:25:00,0.31207806,0.687922
2017-06-13 05:30:00,0.39799622,0.6020038
2017-06-13 05:35:00,0.49693087,0.5030691
2017-06-13 05:40:00,0.4216686,0.5783314
2017-06-13 05:45:00,0.4610563,0.5389437
2017-06-13 05:50:00,0.40774262,0.5922574
2017-06-13 05:55:00,0.4928829,0.50711715
2017-06-13 06:00:00,0.35719422,0.6428058
2017-06-13 06:05:00,0.4529563,0.54704374
2017-06-13 06:10:00,0.45417646,0.5458235
2017-06-13 06:15:00,0.45575234,0.5442477
2017-06-13 06:20:00,0.38490283,0.6150971
2017-06-13 06:25:00,0.44274113,0.5572589
2017-06-13 06:30:00,0.45757252,0.5424275
2017-06-13 06:35:00,0.43360612,0.5663939
2017-06-13 06:40:00,0.4720212,0.5279788
2017-06-13 06:45:00,0.4695032,0.5304969
2017-06-13 06:50:00,0.4673076,0.53269243
2017-06-13 06:55:00,0.48391303,0.51608694
2017-06-13 07:00:00,0.4820178,0.5179821
2017-06-13 07:05:00,0.4874593,0.5125407
2017-06-13 07:10:00,0.5403773,0.45962262
2017-06-13 07:15:00,0.5340632,0.46593684
2017-06-13 07:20:00,0.5515464,0.44845366
2017-06-13 07:25:00,0.5419058,0.4580942
2017-06-13 07:30:00,0.55939615,0.44060394
2017-06-13 07:35:00,0.5848003,0.41519967
2017-06-13 07:40:00,0.6926343,0.30736572
2017-06-13 07:45:00,0.7074858,0.29251423
2017-06-13 07:50:00,0.70057756,0.29942247
2017-06-13 07:55:00,0.699321,0.3006791
2017-06-13 08:00:00,0.7159297,0.2840703
2017-06-13 08:05:00,0.71791023,0.28208977
2017-06-13 08:10:00,0.7162718,0.28372818
2017-06-13 08:15:00,0.7182333,0.28176668
2017-06-13 08:20:00,0.71811736,0.28188264
2017-06-13 08:25:00,0.71698344,0.28301653
2017-06-13 08:30:00,0.7105416,0.28945842
2017-06-13 08:35:00,0.6911629,0.3088371
2017-06-13 08:40:00,0.6971499,0.30285013
2017-06-13 08:45:00,0.628113,0.37188706
2017-06-13 08:50:00,0.6525346,0.34746543
2017-06-13 08:55:00,0.6948961,0.3051039
2017-06-13 09:00:00,0.70033157,0.29966843
2017-06-13 09:05:00,0.7160927,0.28390732
2017-06-13 09:10:00,0.6912957,0.30870438
2017-06-13 09:15:00,0.71405876,0.2859412
2017-06-13 09:20:00,0.7115693,0.28843066
2017-06-13 09:25:00,0.7187284,0.28127158
2017-06-13 09:30:00,0.7253182,0.2746818
2017-06-13 09:35:00,0.72750723,0.2724928
2017-06-13 09:40:00,0.71964586,0.28035414
2017-06-13 09:45:00,0.7178033,0.28219673
2017-06-13 09:50:00,0.6933468,0.3066532
2017-06-13 09:55:00,0.6946107,0.3053893
2017-06-13 10:00:00,0.67661214,0.3233879
2017-06-13 10:05:00,0.63308436,0.3669157
2017-06-13 10:10:00,0.49909225,0.5009078
2017-06-13 10:15:00,0.47811395,0.52188605
2017-06-13 10:20:00,0.5000462,0.49995378
2017-06-13 10:25:00,0.50018364,0.49981633
2017-06-13 10:30:00,0.51342475,0.48657528
2017-06-13 10:35:00,0.47769415,0.52230585
2017-06-13 10:40:00,0.4438477,0.55615234
2017-06-13 10:45:00,0.4174854,0.5825145
2017-06-13 10:50:00,0.4561745,0.54382545
2017-06-13 10:55:00,0.4828013,0.51719874
2017-06-13 11:00:00,0.50921184,0.49078813
2017-06-13 11:05:00,0.48850137,0.51149863
2017-06-13 11:10:00,0.50643265,0.49356732
2017-06-13 11:15:00,0.5466397,0.45336032
2017-06-13 11:20:00,0.5656075,0.4343926
2017-06-13 11:25:00,0.60165745,0.39834252
2017-06-13 11:30:00,0.56619906,0.433801
2017-06-13 11:35:00,0.539923,0.46007702
2017-06-13 11:40:00,0.5391223,0.4608777
2017-06-13 11:45:00,0.5359997,0.46400025
2017-06-13 11:50:00,0.5179891,0.48201087
2017-06-13 11:55:00,0.51011056,0.48988947
2017-06-13 12:00:00,0.4980474,0.5019525
2017-06-13 12:05:00,0.46680003,0.53319997
2017-06-13 12:10:00,0.467471,0.532529
2017-06-13 12:15:00,0.4823733,0.5176267
2017-06-13 12:20:00,0.4526224,0.5473775
2017-06-13 12:25:00,0.3986315,0.6013685
2017-06-13 12:30:00,0.42740563,0.5725944
2017-06-13 12:35:00,0.3840873,0.61591274
2017-06-13 12:40:00,0.38061124,0.6193888
2017-06-13 12:45:00,0.3813244,0.6186756
2017-06-13 12:50:00,0.40401208,0.5959879
2017-06-13 12:55:00,0.4433731,0.55662686
2017-06-13 13:00:00,0.3595516,0.64044833
2017-06-13 13:05:00,0.42064622,0.57935387
2017-06-13 13:10:00,0.39081,0.60919
2017-06-13 13:15:00,0.39730918,0.6026909
2017-06-13 13:20:00,0.39453107,0.6054689
2017-06-13 13:25:00,0.38472602,0.61527395
2017-06-13 13:30:00,0.37848774,0.62151223
2017-06-13 13:35:00,0.36219057,0.63780946
2017-06-13 13:40:00,0.3875662,0.61243385
2017-06-13 13:45:00,0.36334246,0.6366576
2017-06-13 13:50:00,0.44667903,0.55332094
2017-06-13 13:55:00,0.4193998,0.58060026
2017-06-13 14:00:00,0.38805354,0.61194646
2017-06-13 14:05:00,0.37484306,0.62515694
2017-06-13 14:10:00,0.34309778,0.65690225
2017-06-13 14:15:00,0.37037092,0.62962914
2017-06-13 14:20:00,0.35848632,0.6415137
2017-06-13 14:25:00,0.33231193,0.6676881
2017-06-13 14:30:00,0.32038718,0.67961276
2017-06-13 14:35:00,0.31897268,0.68102735
2017-06-13 14:40:00,0.31973347,0.68026644
2017-06-13 14:45:00,0.3684944,0.6315056
2017-06-13 14:50:00,0.31390008,0.6860999
2017-06-13 14:55:00,0.32116205,0.67883795
2017-06-13 15:00:00,0.31682077,0.6831792
2017-06-13 15:05:00,0.30928603,0.690714
2017-06-13 15:10:00,0.31622905,0.68377095
2017-06-13 15:15:00,0.3168496,0.6831505
2017-06-13 15:20:00,0.33684212,0.6631579
2017-06-13 15:25:00,0.3485593,0.6514408
2017-06-13 15:30:00,0.34308413,0.65691584
2017-06-13 15:35:00,0.32017246,0.6798275
2017-06-13 15:40:00,0.30182642,0.6981735
2017-06-13 15:45:00,0.2854219,0.7145781
2017-06-13 15:50:00,0.30435497,0.69564503
2017-06-13 15:55:00,0.48729417,0.51270586
2017-06-13 16:00:00,0.37976307,0.62023693
2017-06-13 16:05:00,0.33544958,0.6645504
2017-06-13 16:10:00,0.3022817,0.6977183
2017-06-13 16:15:00,0.31055257,0.68944746
2017-06-13 16:20:00,0.36701372,0.63298625
2017-06-13 16:25:00,0.3528116,0.6471884
2017-06-13 16:30:00,0.3346171,0.665383
2017-06-13 16:35:00,0.33172777,0.66827214
2017-06-13 16:40:00,0.2934296,0.7065703
2017-06-13 16:45:00,0.3673564,0.63264364
2017-06-13 16:50:00,0.3265321,0.67346793
2017-06-13 16:55:00,0.34825885,0.65174115
2017-06-13 17:00:00,0.34797612,0.65202385
2017-06-13 17:05:00,0.34878018,0.65121984
2017-06-13 17:10:00,0.33095238,0.66904765
2017-06-13 17:15:00,0.35467163,0.64532834
2017-06-13 17:20:00,0.33558163,0.66441834
2017-06-13 17:25:00,0.33945426,0.66054577
2017-06-13 17:30:00,0.3436357,0.65636426
2017-06-13 17:35:00,0.3450053,0.6549947
2017-06-13 17:40:00,0.3699676,0.6300324
2017-06-13 17:45:00,0.32862827,0.67137176
2017-06-13 17:50:00,0.32000923,0.67999077
2017-06-13 17:55:00,0.33308324,0.6669167
2017-06-13 18:00:00,0.3787724,0.6212276
2017-06-13 18:05:00,0.398489,0.60151094
2017-06-13 18:10:00,0.38699794,0.61300206
2017-06-13 18:15:00,0.49942172,0.5005782
2017-06-13 18:20:00,0.4999895,0.50001055
2017-06-13 18:25:00,0.4999957,0.50000435
2017-06-13 18:30:00,0.49999845,0.5000016
2017-06-13 18:35:00,0.49999857,0.50000143
2017-06-13 18:40:00,0.4999997,0.50000036
2017-06-13 18:45:00,0.49999982,0.50000024
2017-06-13 18:50:00,0.49999928,0.5000007
2017-06-13 18:55:00,0.49999914,0.50000083
2017-06-13 19:00:00,0.49999842,0.5000016
2017-06-13 19:05:00,0.49999875,0.50000125
2017-06-13 19:10:00,0.49999937,0.5000006
2017-06-13 19:15:00,0.49982008,0.5001799
2017-06-13 19:20:00,0.48746836,0.51253164
2017-06-13 19:25:00,0.46800983,0.5319902
2017-06-13 19:30:00,0.44773382,0.5522661
2017-06-13 19:35:00,0.43707836,0.56292164
2017-06-13 19:40:00,0.44462815,0.5553719
2017-06-13 19:45:00,0.42158657,0.5784134
2017-06-13 19:50:00,0.4251134,0.57488656
2017-06-13 19:55:00,0.35018238,0.6498176
2017-06-13 20:00:00,0.3396451,0.66035485
2017-06-13 20:05:00,0.36172798,0.638272
2017-06-13 20:10:00,0.32647565,0.6735244
2017-06-13 20:15:00,0.34576595,0.65423405
2017-06-13 20:20:00,0.32694402,0.67305595
2017-06-13 20:25:00,0.33843574,0.66156423
2017-06-13 20:30:00,0.36716363,0.63283634
2017-06-13 20:35:00,0.36234766,0.6376523
2017-06-13 20:40:00,0.42719674,0.57280326
2017-06-13 20:45:00,0.42979795,0.570202
2017-06-13 20:50:00,0.4492921,0.55070794
2017-06-13 20:55:00,0.458993,0.541007
2017-06-13 21:00:00,0.40812927,0.59187067
2017-06-13 21:05:00,0.34663334,0.65336674
2017-06-13 21:10:00,0.35376915,0.6462308
2017-06-13 21:15:00,0.35890913,0.6410908
2017-06-13 21:20:00,0.42296514,0.57703483
2017-06-13 21:25:00,0.38381118,0.61618876
2017-06-13 21:30:00,0.36388484,0.63611525
2017-06-13 21:35:00,0.37115365,0.6288463
2017-06-13 21:40:00,0.370618,0.629382
2017-06-13 21:45:00,0.36960763,0.6303923
2017-06-13 21:50:00,0.35408172,0.6459183
2017-06-13 21:55:00,0.38471285,0.6152871
2017-06-13 22:00:00,0.43209875,0.56790125
2017-06-13 22:05:00,0.48042426,0.5195758
2017-06-13 22:10:00,0.4684496,0.53155047
2017-06-13 22:15:00,0.47841468,0.5215853
2017-06-13 22:20:00,0.4707128,0.5292873
2017-06-13 22:25:00,0.4601701,0.53982997
2017-06-13 22:30:00,0.3623455,0.63765454
2017-06-13 22:35:00,0.38730514,0.61269486
2017-06-13 22:40:00,0.431644,0.56835604
2017-06-13 22:45:00,0.37425426,0.6257458
2017-06-13 22:50:00,0.38547906,0.61452097
2017-06-13 22:55:00,0.4963551,0.50364494
2017-06-13 23:00:00,0.46185198,0.53814805
2017-06-13 23:05:00,0.47629753,0.5237025
2017-06-13 23:10:00,0.44796744,0.5520326
2017-06-13 23:15:00,0.47570774,0.52429223
2017-06-13 23:20:00,0.46253774,0.5374623
2017-06-13 23:25:00,0.47766852,0.5223314
2017-06-13 23:30:00,0.48092797,0.51907206
2017-06-13 23:35:00,0.48773754,0.51226246
2017-06-13 23:40:00,0.4919007,0.5080993
2017-06-13 23:45:00,0.4916869,0.5083131
2017-06-13 23:50:00,0.4836506,0.5163494
2017-06-13 23:55:00,0.4752513,0.52474874
2017-06-14 00:00:00,0.4298697,0.5701302
2017-06-14 00:05:00,0.44815964,0.55184036
2017-06-14 00:10:00,0.49335265,0.50664735
2017-06-14 00:15:00,0.3981541,0.6018459
2017-06-14 00:20:00,0.4165451,0.5834549
2017-06-14 00:25:00,0.4689859,0.53101414
2017-06-14 00:30:00,0.35376245,0.64623755
2017-06-14 00:35:00,0.42121074,0.57878923
2017-06-14 00:40:00,0.43034458,0.5696554
2017-06-14 00:45:00,0.48977718,0.5102228
2017-06-14 00:50:00,0.47331673,0.5266833
2017-06-14 00:55:00,0.48311263,0.5168874
2017-06-14 01:00:00,0.49528396,0.50471604
2017-06-14 01:05:00,0.48687488,0.5131252
2017-06-14 01:10:00,0.48558897,0.51441103
2017-06-14 01:15:00,0.4700258,0.52997416
2017-06-14 01:20:00,0.4927719,0.5072281
2017-06-14 01:25:00,0.49957913,0.5004208
2017-06-14 01:30:00,0.4804783,0.5195218
2017-06-14 01:35:00,0.4975273,0.5024727
2017-06-14 01:40:00,0.48374888,0.51625115
2017-06-14 01:45:00,0.5008545,0.49914545
2017-06-14 01:50:00,0.5011967,0.49880335
2017-06-14 01:55:00,0.49689347,0.5031066
2017-06-14 02:00:00,0.49690014,0.5030998
2017-06-14 02:05:00,0.5620661,0.43793392
2017-06-14 02:10:00,0.49077326,0.5092268
2017-06-14 02:15:00,0.5006743,0.4993257
2017-06-14 02:20:00,0.48864883,0.51135117
2017-06-14 02:25:00,0.49940953,0.50059044
2017-06-14 02:30:00,0.41416028,0.5858397
2017-06-14 02:35:00,0.4998499,0.5001501
2017-06-14 02:40:00,0.4784323,0.52156764
2017-06-14 02:45:00,0.4700772,0.5299228
2017-06-14 02:50:00,0.47432584,0.52567416
2017-06-14 02:55:00,0.4235583,0.5764417
2017-06-14 03:00:00,0.49766907,0.5023309
2017-06-14 03:05:00,0.47526667,0.52473336
2017-06-14 03:10:00,0.6272163,0.37278375
2017-06-14 03:15:00,0.501521,0.49847898
2017-06-14 03:20:00,0.6984444,0.30155554
2017-06-14 03:25:00,0.47948968,0.52051026
2017-06-14 03:30:00,0.5054133,0.49458674
2017-06-14 03:35:00,0.5046749,0.49532512
2017-06-14 03:40:00,0.51199245,0.48800755
2017-06-14 03:45:00,0.52107877,0.47892126
2017-06-14 03:50:00,0.5033778,0.4966222
2017-06-14 03:55:00,0.49247938,0.5075206
2017-06-14 04:00:00,0.5013825,0.49861747
2017-06-14 04:05:00,0.48621523,0.5137847
2017-06-14 04:10:00,0.5008388,0.49916124
2017-06-14 04:15:00,0.47147205,0.5285279
2017-06-14 04:20:00,0.46139428,0.53860575
2017-06-14 04:25:00,0.46169475,0.5383052
2017-06-14 04:30:00,0.46683165,0.5331684
2017-06-14 04:35:00,0.47560656,0.52439344
2017-06-14 04:40:00,0.4961412,0.50385886
2017-06-14 04:45:00,0.47603896,0.52396107
2017-06-14 04:50:00,0.48204708,0.517953
2017-06-14 04:55:00,0.49397817,0.5060218
2017-06-14 05:00:00,0.46952334,0.5304767
