,straight,right
2012-06-19 09:10:00,0.31238484,0.68761516
2012-06-19 09:15:00,0.312967,0.687033
2012-06-19 09:20:00,0.3364295,0.66357046
2012-06-19 09:25:00,0.359158,0.64084196
2012-06-19 09:30:00,0.3529536,0.6470464
2012-06-19 09:35:00,0.31318742,0.6868126
2012-06-19 09:40:00,0.33572108,0.6642789
2012-06-19 09:45:00,0.3325423,0.6674577
2012-06-19 09:50:00,0.33522397,0.664776
2012-06-19 09:55:00,0.3455134,0.6544866
2012-06-19 10:00:00,0.34207913,0.65792084
2012-06-19 10:05:00,0.315036,0.68496406
2012-06-19 10:10:00,0.3287873,0.6712127
2012-06-19 10:15:00,0.3131049,0.68689513
2012-06-19 10:20:00,0.31057572,0.6894242
2012-06-19 10:25:00,0.30763724,0.6923627
2012-06-19 10:30:00,0.33763131,0.6623687
2012-06-19 10:35:00,0.31897613,0.68102384
2012-06-19 10:40:00,0.37869948,0.6213005
2012-06-19 10:45:00,0.32853058,0.67146945
2012-06-19 10:50:00,0.30908725,0.6909127
2012-06-19 10:55:00,0.398262,0.601738
2012-06-19 11:00:00,0.30980802,0.6901919
2012-06-19 11:05:00,0.32191455,0.67808545
2012-06-19 11:10:00,0.3176823,0.6823177
2012-06-19 11:15:00,0.35061207,0.64938796
2012-06-19 11:20:00,0.3290292,0.6709708
2012-06-19 11:25:00,0.3711784,0.6288217
2012-06-19 11:30:00,0.4163349,0.5836651
2012-06-19 11:35:00,0.337585,0.66241497
2012-06-19 11:40:00,0.32284078,0.67715925
2012-06-19 11:45:00,0.3668185,0.6331815
2012-06-19 11:50:00,0.30999443,0.6900056
2012-06-19 11:55:00,0.2902186,0.70978135
2012-06-19 12:00:00,0.31006747,0.6899325
2012-06-19 12:05:00,0.3325697,0.6674303
2012-06-19 12:10:00,0.3439051,0.6560949
2012-06-19 12:15:00,0.36418617,0.6358138
2012-06-19 12:20:00,0.37007433,0.62992567
2012-06-19 12:25:00,0.37637246,0.6236275
2012-06-19 12:30:00,0.44640675,0.5535933
2012-06-19 12:35:00,0.34375033,0.65624964
2012-06-19 12:40:00,0.38624948,0.6137505
2012-06-19 12:45:00,0.32334372,0.6766563
2012-06-19 12:50:00,0.31103572,0.6889643
2012-06-19 12:55:00,0.35815603,0.641844
2012-06-19 13:00:00,0.31828365,0.6817164
2012-06-19 13:05:00,0.32941192,0.67058814
2012-06-19 13:10:00,0.36678982,0.6332102
2012-06-19 13:15:00,0.3506632,0.6493368
2012-06-19 13:20:00,0.38388804,0.616112
2012-06-19 13:25:00,0.30354306,0.69645697
2012-06-19 13:30:00,0.3396407,0.6603593
2012-06-19 13:35:00,0.34286693,0.6571331
2012-06-19 13:40:00,0.35791516,0.6420848
2012-06-19 13:45:00,0.39014032,0.6098596
2012-06-19 13:50:00,0.38802952,0.6119705
2012-06-19 13:55:00,0.31738296,0.68261707
2012-06-19 14:00:00,0.399265,0.600735
2012-06-19 14:05:00,0.36530408,0.6346959
2012-06-19 14:10:00,0.41893798,0.58106196
2012-06-19 14:15:00,0.35841334,0.64158666
2012-06-19 14:20:00,0.33538362,0.6646164
2012-06-19 14:25:00,0.38315934,0.61684066
2012-06-19 14:30:00,0.4456488,0.5543512
2012-06-19 14:35:00,0.36767593,0.63232416
2012-06-19 14:40:00,0.36662146,0.6333786
2012-06-19 14:45:00,0.38719764,0.6128024
2012-06-19 14:50:00,0.32945773,0.67054224
2012-06-19 14:55:00,0.3934769,0.60652316
2012-06-19 15:00:00,0.3811911,0.61880887
2012-06-19 15:05:00,0.3674576,0.63254243
2012-06-19 15:10:00,0.33149326,0.6685067
2012-06-19 15:15:00,0.42982274,0.5701772
2012-06-19 15:20:00,0.32109916,0.6789009
2012-06-19 15:25:00,0.35174492,0.64825505
2012-06-19 15:30:00,0.31942707,0.68057287
2012-06-19 15:35:00,0.31676757,0.6832325
2012-06-19 15:40:00,0.31336397,0.68663603
2012-06-19 15:45:00,0.33428782,0.6657121
2012-06-19 15:50:00,0.31502572,0.68497425
2012-06-19 15:55:00,0.31049502,0.689505
2012-06-19 16:00:00,0.34876692,0.65123314
2012-06-19 16:05:00,0.31390026,0.6860997
2012-06-19 16:10:00,0.29877815,0.7012219
2012-06-19 16:15:00,0.34225503,0.657745
2012-06-19 16:20:00,0.30180073,0.6981993
2012-06-19 16:25:00,0.37852952,0.6214705
2012-06-19 16:30:00,0.356527,0.643473
2012-06-19 16:35:00,0.3615601,0.63843995
2012-06-19 16:40:00,0.34306592,0.6569341
2012-06-19 16:45:00,0.33311087,0.66688913
2012-06-19 16:50:00,0.33688912,0.6631109
2012-06-19 16:55:00,0.376833,0.623167
2012-06-19 17:00:00,0.33890304,0.661097
2012-06-19 17:05:00,0.34314063,0.6568594
2012-06-19 17:10:00,0.37469825,0.6253017
2012-06-19 17:15:00,0.37397853,0.6260214
2012-06-19 17:20:00,0.43133673,0.5686633
2012-06-19 17:25:00,0.35348177,0.64651823
2012-06-19 17:30:00,0.39685884,0.6031412
2012-06-19 17:35:00,0.4155215,0.58447856
2012-06-19 17:40:00,0.41353753,0.5864625
2012-06-19 17:45:00,0.36597043,0.63402957
2012-06-19 17:50:00,0.36474222,0.6352578
2012-06-19 17:55:00,0.4072666,0.5927334
2012-06-19 18:00:00,0.38532314,0.61467683
2012-06-19 18:05:00,0.35030404,0.649696
2012-06-19 18:10:00,0.42982888,0.5701712
2012-06-19 18:15:00,0.3495151,0.65048486
2012-06-19 18:20:00,0.4138241,0.58617586
2012-06-19 18:25:00,0.39119637,0.6088036
2012-06-19 18:30:00,0.40022138,0.5997786
2012-06-19 18:35:00,0.38647267,0.6135273
2012-06-19 18:40:00,0.35710186,0.6428982
2012-06-19 18:45:00,0.40105477,0.5989452
2012-06-19 18:50:00,0.3901459,0.60985404
2012-06-19 18:55:00,0.3416777,0.65832233
2012-06-19 19:00:00,0.4206406,0.5793594
2012-06-19 19:05:00,0.3822715,0.61772853
2012-06-19 19:10:00,0.35819036,0.64180964
2012-06-19 19:15:00,0.39280197,0.6071981
2012-06-19 19:20:00,0.3734136,0.6265864
2012-06-19 19:25:00,0.4162502,0.5837498
2012-06-19 19:30:00,0.3606722,0.6393279
2012-06-19 19:35:00,0.3491181,0.6508818
2012-06-19 19:40:00,0.4244305,0.57556945
2012-06-19 19:45:00,0.3505769,0.6494232
2012-06-19 19:50:00,0.36596486,0.6340351
2012-06-19 19:55:00,0.32183164,0.67816836
2012-06-19 20:00:00,0.34439442,0.65560555
2012-06-19 20:05:00,0.3631504,0.6368496
2012-06-19 20:10:00,0.34617338,0.6538266
2012-06-19 20:15:00,0.3448141,0.6551859
2012-06-19 20:20:00,0.3681459,0.6318541
2012-06-19 20:25:00,0.3184466,0.68155336
2012-06-19 20:30:00,0.380175,0.619825
2012-06-19 20:35:00,0.40250364,0.59749633
2012-06-19 20:40:00,0.36554843,0.63445157
2012-06-19 20:45:00,0.41264427,0.5873558
2012-06-19 20:50:00,0.40903872,0.5909612
2012-06-19 20:55:00,0.3735373,0.6264627
2012-06-19 21:00:00,0.37463963,0.62536037
2012-06-19 21:05:00,0.35220757,0.64779246
2012-06-19 21:10:00,0.3415081,0.65849197
2012-06-19 21:15:00,0.3790704,0.62092966
2012-06-19 21:20:00,0.37857038,0.6214296
2012-06-19 21:25:00,0.439988,0.560012
2012-06-19 21:30:00,0.4044875,0.5955125
2012-06-19 21:35:00,0.30098668,0.6990134
2012-06-19 21:40:00,0.39145988,0.6085402
2012-06-19 21:45:00,0.38460606,0.61539394
2012-06-19 21:50:00,0.3949268,0.6050732
2012-06-19 21:55:00,0.35934386,0.6406561
2012-06-19 22:00:00,0.30371815,0.69628185
2012-06-19 22:05:00,0.29452893,0.7054711
2012-06-19 22:10:00,0.3201153,0.67988473
2012-06-19 22:15:00,0.29796684,0.70203316
2012-06-19 22:20:00,0.30834895,0.69165105
2012-06-19 22:25:00,0.35036224,0.6496378
2012-06-19 22:30:00,0.31559265,0.68440735
2012-06-19 22:35:00,0.29375118,0.7062489
2012-06-19 22:40:00,0.2998169,0.7001831
2012-06-19 22:45:00,0.3255863,0.67441374
2012-06-19 22:50:00,0.29301134,0.70698863
2012-06-19 22:55:00,0.31382012,0.6861799
2012-06-19 23:00:00,0.2806788,0.71932113
2012-06-19 23:05:00,0.28500146,0.71499854
2012-06-19 23:10:00,0.28617415,0.7138258
2012-06-19 23:15:00,0.36567318,0.6343268
2012-06-19 23:20:00,0.30245146,0.6975485
2012-06-19 23:25:00,0.28443223,0.71556777
2012-06-19 23:30:00,0.31984085,0.6801592
2012-06-19 23:35:00,0.31126046,0.68873954
2012-06-19 23:40:00,0.2867315,0.71326846
2012-06-19 23:45:00,0.33062366,0.6693764
2012-06-19 23:50:00,0.4935791,0.50642097
2012-06-19 23:55:00,0.28442502,0.715575
2012-06-20 00:00:00,0.27608618,0.72391385
2012-06-20 00:05:00,0.28490004,0.71509993
2012-06-20 00:10:00,0.2694965,0.73050344
2012-06-20 00:15:00,0.3152407,0.68475926
2012-06-20 00:20:00,0.49094903,0.50905097
2012-06-20 00:25:00,0.28067863,0.71932137
2012-06-20 00:30:00,0.4928085,0.5071915
2012-06-20 00:35:00,0.49945605,0.5005439
2012-06-20 00:40:00,0.44956344,0.5504365
2012-06-20 00:45:00,0.29365036,0.7063497
2012-06-20 00:50:00,0.4979262,0.50207376
2012-06-20 00:55:00,0.3308879,0.6691121
2012-06-20 01:00:00,0.49792454,0.5020755
2012-06-20 01:05:00,0.49784565,0.50215435
2012-06-20 01:10:00,0.49999875,0.50000125
2012-06-20 01:15:00,0.5381365,0.46186358
2012-06-20 01:20:00,0.4999997,0.5000003
2012-06-20 01:25:00,0.4998432,0.5001568
2012-06-20 01:30:00,0.2692988,0.7307012
2012-06-20 01:35:00,0.269009,0.73099095
2012-06-20 01:40:00,0.2689468,0.73105323
2012-06-20 01:45:00,0.4999972,0.50000286
2012-06-20 01:50:00,0.49999577,0.5000043
2012-06-20 01:55:00,0.269082,0.73091793
2012-06-20 02:00:00,0.4970665,0.5029335
2012-06-20 02:05:00,0.2689436,0.73105645
2012-06-20 02:10:00,0.47114062,0.5288593
2012-06-20 02:15:00,0.47406986,0.5259301
2012-06-20 02:20:00,0.27052948,0.72947055
2012-06-20 02:25:00,0.4972921,0.50270796
2012-06-20 02:30:00,0.28931645,0.7106835
2012-06-20 02:35:00,0.36592957,0.63407046
2012-06-20 02:40:00,0.28766084,0.7123391
2012-06-20 02:45:00,0.27447468,0.7255253
2012-06-20 02:50:00,0.4938044,0.50619555
2012-06-20 02:55:00,0.26921672,0.7307833
2012-06-20 03:00:00,0.49237674,0.5076233
2012-06-20 03:05:00,0.47219172,0.5278082
2012-06-20 03:10:00,0.49125203,0.50874794
2012-06-20 03:15:00,0.26894143,0.73105854
2012-06-20 03:20:00,0.49999994,0.5000001
2012-06-20 03:25:00,0.26894143,0.7310586
2012-06-20 03:30:00,0.49839914,0.5016009
2012-06-20 03:35:00,0.4729312,0.5270688
2012-06-20 03:40:00,0.48214087,0.51785916
2012-06-20 03:45:00,0.4959497,0.5040504
2012-06-20 03:50:00,0.48145726,0.51854277
2012-06-20 03:55:00,0.4995927,0.5004074
2012-06-20 04:00:00,0.2721057,0.7278943
2012-06-20 04:05:00,0.26894975,0.73105025
2012-06-20 04:10:00,0.2707462,0.7292538
2012-06-20 04:15:00,0.49999744,0.50000256
2012-06-20 04:20:00,0.2756295,0.72437054
2012-06-20 04:25:00,0.49999994,0.50000006
2012-06-20 04:30:00,0.26894143,0.7310586
2012-06-20 04:35:00,0.27092412,0.7290759
2012-06-20 04:40:00,0.26895592,0.73104405
2012-06-20 04:45:00,0.5,0.5
2012-06-20 04:50:00,0.26919392,0.7308062
2012-06-20 04:55:00,0.49983522,0.5001648
2012-06-20 05:00:00,0.49494728,0.50505275
2012-06-20 05:05:00,0.49740842,0.5025916
2012-06-20 05:10:00,0.45149165,0.54850835
2012-06-20 05:15:00,0.458548,0.541452
2012-06-20 05:20:00,0.46373668,0.53626335
2012-06-20 05:25:00,0.29460397,0.705396
2012-06-20 05:30:00,0.38575172,0.6142483
2012-06-20 05:35:00,0.30971083,0.6902892
2012-06-20 05:40:00,0.29460824,0.70539176
2012-06-20 05:45:00,0.38179547,0.61820453
2012-06-20 05:50:00,0.401379,0.598621
2012-06-20 05:55:00,0.30463472,0.6953653
2012-06-20 06:00:00,0.31815594,0.68184406
2012-06-20 06:05:00,0.43956974,0.5604302
2012-06-20 06:10:00,0.32464826,0.67535174
2012-06-20 06:15:00,0.32669237,0.67330766
2012-06-20 06:20:00,0.43069285,0.56930715
2012-06-20 06:25:00,0.34997582,0.65002424
2012-06-20 06:30:00,0.35578245,0.64421755
2012-06-20 06:35:00,0.3778214,0.62217855
2012-06-20 06:40:00,0.3091463,0.6908537
2012-06-20 06:45:00,0.32606602,0.6739339
2012-06-20 06:50:00,0.32849225,0.6715077
2012-06-20 06:55:00,0.28089187,0.71910816
2012-06-20 07:00:00,0.31407878,0.6859212
2012-06-20 07:05:00,0.3022732,0.6977268
2012-06-20 07:10:00,0.30612642,0.6938736
2012-06-20 07:15:00,0.3120258,0.68797415
2012-06-20 07:20:00,0.3517875,0.64821243
2012-06-20 07:25:00,0.32412612,0.6758739
2012-06-20 07:30:00,0.3551404,0.6448596
2012-06-20 07:35:00,0.29521447,0.7047856
2012-06-20 07:40:00,0.3479536,0.6520464
2012-06-20 07:45:00,0.30634382,0.69365615
2012-06-20 07:50:00,0.3490678,0.6509322
2012-06-20 07:55:00,0.31808385,0.6819162
2012-06-20 08:00:00,0.35313222,0.6468678
2012-06-20 08:05:00,0.32454678,0.67545325
2012-06-20 08:10:00,0.32365063,0.6763494
2012-06-20 08:15:00,0.360517,0.639483
2012-06-20 08:20:00,0.3687801,0.63121986
2012-06-20 08:25:00,0.35445663,0.6455433
2012-06-20 08:30:00,0.36932173,0.6306783
2012-06-20 08:35:00,0.33773914,0.6622609
2012-06-20 08:40:00,0.36666712,0.6333329
2012-06-20 08:45:00,0.33173582,0.6682642
2012-06-20 08:50:00,0.32473278,0.6752672
2012-06-20 08:55:00,0.36952987,0.6304701
2012-06-20 09:00:00,0.34244454,0.6575554
2012-06-20 09:05:00,0.35191074,0.64808923
2012-06-20 09:10:00,0.35312983,0.64687014
2012-06-20 09:15:00,0.33272046,0.66727954
2012-06-20 09:20:00,0.37328002,0.62671995
2012-06-20 09:25:00,0.30296543,0.69703454
2012-06-20 09:30:00,0.3402849,0.65971506
2012-06-20 09:35:00,0.3534204,0.6465796
2012-06-20 09:40:00,0.36998743,0.6300125
2012-06-20 09:45:00,0.32093504,0.679065
2012-06-20 09:50:00,0.34411803,0.65588194
2012-06-20 09:55:00,0.30188206,0.698118
2012-06-20 10:00:00,0.3039906,0.69600946
2012-06-20 10:05:00,0.30254808,0.6974519
2012-06-20 10:10:00,0.30365354,0.69634646
2012-06-20 10:15:00,0.29875845,0.7012415
2012-06-20 10:20:00,0.36025473,0.6397453
2012-06-20 10:25:00,0.31723267,0.6827673
2012-06-20 10:30:00,0.33870327,0.66129667
2012-06-20 10:35:00,0.31920835,0.6807916
2012-06-20 10:40:00,0.38251108,0.6174889
2012-06-20 10:45:00,0.35765696,0.64234304
2012-06-20 10:50:00,0.32210064,0.6778994
2012-06-20 10:55:00,0.3332064,0.6667936
2012-06-20 11:00:00,0.41189054,0.58810943
2012-06-20 11:05:00,0.3101609,0.6898391
2012-06-20 11:10:00,0.35563463,0.64436543
2012-06-20 11:15:00,0.38158074,0.61841923
2012-06-20 11:20:00,0.36149386,0.6385061
2012-06-20 11:25:00,0.35217792,0.6478221
2012-06-20 11:30:00,0.29597053,0.7040295
2012-06-20 11:35:00,0.36295244,0.6370476
2012-06-20 11:40:00,0.32853815,0.6714619
2012-06-20 11:45:00,0.30622053,0.6937795
2012-06-20 11:50:00,0.32329533,0.6767047
2012-06-20 11:55:00,0.38425046,0.6157495
2012-06-20 12:00:00,0.30217674,0.69782317
2012-06-20 12:05:00,0.38530904,0.61469096
2012-06-20 12:10:00,0.31297216,0.6870278
2012-06-20 12:15:00,0.28257602,0.717424
2012-06-20 12:20:00,0.30912536,0.69087464
2012-06-20 12:25:00,0.3733872,0.6266128
2012-06-20 12:30:00,0.3758384,0.6241616
2012-06-20 12:35:00,0.31102768,0.6889723
2012-06-20 12:40:00,0.32810473,0.67189527
2012-06-20 12:45:00,0.30424643,0.69575363
2012-06-20 12:50:00,0.40413645,0.5958635
2012-06-20 12:55:00,0.35736498,0.64263505
2012-06-20 13:00:00,0.35129085,0.64870924
2012-06-20 13:05:00,0.3771963,0.6228037
2012-06-20 13:10:00,0.41250902,0.58749104
2012-06-20 13:15:00,0.34178278,0.65821725
2012-06-20 13:20:00,0.44039416,0.55960584
2012-06-20 13:25:00,0.3280598,0.6719402
2012-06-20 13:30:00,0.34768364,0.65231633
2012-06-20 13:35:00,0.3861596,0.6138404
2012-06-20 13:40:00,0.32974008,0.67025995
2012-06-20 13:45:00,0.38542196,0.61457807
2012-06-20 13:50:00,0.35103026,0.64896965
2012-06-20 13:55:00,0.30828428,0.6917157
2012-06-20 14:00:00,0.29073805,0.7092619
2012-06-20 14:05:00,0.40125194,0.598748
2012-06-20 14:10:00,0.30233127,0.6976687
2012-06-20 14:15:00,0.3356424,0.6643576
2012-06-20 14:20:00,0.32265773,0.6773423
2012-06-20 14:25:00,0.3839862,0.6160138
2012-06-20 14:30:00,0.30912188,0.69087815
2012-06-20 14:35:00,0.29761615,0.7023838
2012-06-20 14:40:00,0.35567787,0.6443221
2012-06-20 14:45:00,0.3898178,0.6101822
2012-06-20 14:50:00,0.32689995,0.6731
2012-06-20 14:55:00,0.42473945,0.5752605
2012-06-20 15:00:00,0.3311579,0.6688421
2012-06-20 15:05:00,0.38756692,0.61243314
2012-06-20 15:10:00,0.398256,0.601744
2012-06-20 15:15:00,0.36485964,0.6351404
2012-06-20 15:20:00,0.36174724,0.63825274
2012-06-20 15:25:00,0.31504306,0.6849569
2012-06-20 15:30:00,0.29605967,0.7039403
2012-06-20 15:35:00,0.28652042,0.7134796
2012-06-20 15:40:00,0.37794626,0.62205374
2012-06-20 15:45:00,0.30402353,0.6959765
2012-06-20 15:50:00,0.39587602,0.60412395
2012-06-20 15:55:00,0.3685077,0.6314924
2012-06-20 16:00:00,0.3663793,0.63362074
2012-06-20 16:05:00,0.38158485,0.6184152
2012-06-20 16:10:00,0.32870916,0.67129076
2012-06-20 16:15:00,0.3453575,0.65464246
2012-06-20 16:20:00,0.3631005,0.6368995
2012-06-20 16:25:00,0.35788277,0.64211726
2012-06-20 16:30:00,0.38142,0.61858
2012-06-20 16:35:00,0.35219067,0.6478094
2012-06-20 16:40:00,0.33669415,0.6633059
2012-06-20 16:45:00,0.36312345,0.6368765
2012-06-20 16:50:00,0.3501019,0.6498981
2012-06-20 16:55:00,0.4018384,0.59816164
2012-06-20 17:00:00,0.32729867,0.67270136
2012-06-20 17:05:00,0.39407304,0.605927
2012-06-20 17:10:00,0.35691106,0.64308894
2012-06-20 17:15:00,0.3691454,0.6308546
2012-06-20 17:20:00,0.3625447,0.63745534
2012-06-20 17:25:00,0.34380543,0.6561946
2012-06-20 17:30:00,0.38720354,0.6127965
2012-06-20 17:35:00,0.35123494,0.6487651
2012-06-20 17:40:00,0.35316414,0.6468359
2012-06-20 17:45:00,0.33968425,0.66031575
2012-06-20 17:50:00,0.3691609,0.6308391
2012-06-20 17:55:00,0.3789108,0.62108916
2012-06-20 18:00:00,0.35509726,0.6449028
2012-06-20 18:05:00,0.37891236,0.62108773
2012-06-20 18:10:00,0.37251398,0.62748605
2012-06-20 18:15:00,0.36616528,0.63383466
2012-06-20 18:20:00,0.40279627,0.59720373
2012-06-20 18:25:00,0.40595585,0.59404415
2012-06-20 18:30:00,0.41396824,0.58603173
2012-06-20 18:35:00,0.38755584,0.61244416
2012-06-20 18:40:00,0.39648828,0.60351175
2012-06-20 18:45:00,0.42431468,0.57568526
2012-06-20 18:50:00,0.3914267,0.60857326
2012-06-20 18:55:00,0.3975236,0.6024763
2012-06-20 19:00:00,0.40089926,0.5991007
2012-06-20 19:05:00,0.3706805,0.62931955
2012-06-20 19:10:00,0.3747037,0.62529635
2012-06-20 19:15:00,0.4262154,0.5737846
2012-06-20 19:20:00,0.33516532,0.66483474
2012-06-20 19:25:00,0.4233009,0.5766991
2012-06-20 19:30:00,0.41559395,0.584406
2012-06-20 19:35:00,0.4340524,0.56594753
2012-06-20 19:40:00,0.36408436,0.6359157
2012-06-20 19:45:00,0.35011613,0.6498839
2012-06-20 19:50:00,0.3181538,0.6818462
2012-06-20 19:55:00,0.37272915,0.6272709
2012-06-20 20:00:00,0.35849237,0.6415076
2012-06-20 20:05:00,0.34063762,0.6593624
2012-06-20 20:10:00,0.42620924,0.5737907
2012-06-20 20:15:00,0.43150184,0.56849813
2012-06-20 20:20:00,0.48019484,0.5198052
2012-06-20 20:25:00,0.450382,0.54961807
2012-06-20 20:30:00,0.47787082,0.5221291
2012-06-20 20:35:00,0.4825967,0.51740324
2012-06-20 20:40:00,0.477344,0.52265596
2012-06-20 20:45:00,0.39723557,0.6027645
2012-06-20 20:50:00,0.44203588,0.5579641
2012-06-20 20:55:00,0.39857623,0.60142374
2012-06-20 21:00:00,0.47391093,0.5260891
2012-06-20 21:05:00,0.36558202,0.63441795
2012-06-20 21:10:00,0.270281,0.72971904
2012-06-20 21:15:00,0.32051104,0.6794889
2012-06-20 21:20:00,0.27566722,0.72433275
2012-06-20 21:25:00,0.36762786,0.6323721
2012-06-20 21:30:00,0.4945205,0.5054795
2012-06-20 21:35:00,0.27862203,0.72137797
2012-06-20 21:40:00,0.3005673,0.6994327
2012-06-20 21:45:00,0.49995282,0.5000472
2012-06-20 21:50:00,0.27572408,0.7242759
2012-06-20 21:55:00,0.28250885,0.71749115
2012-06-20 22:00:00,0.2871861,0.7128139
2012-06-20 22:05:00,0.29613757,0.70386237
2012-06-20 22:10:00,0.274409,0.72559094
2012-06-20 22:15:00,0.31312165,0.6868784
2012-06-20 22:20:00,0.27334282,0.7266572
2012-06-20 22:25:00,0.28551707,0.7144829
2012-06-20 22:30:00,0.27587244,0.7241276
2012-06-20 22:35:00,0.49534905,0.50465095
2012-06-20 22:40:00,0.34555084,0.65444916
2012-06-20 22:45:00,0.293251,0.70674896
2012-06-20 22:50:00,0.30040562,0.6995944
2012-06-20 22:55:00,0.4594524,0.5405476
2012-06-20 23:00:00,0.40729138,0.59270865
2012-06-20 23:05:00,0.38370794,0.61629206
2012-06-20 23:10:00,0.44527683,0.55472326
2012-06-20 23:15:00,0.4775614,0.5224386
2012-06-20 23:20:00,0.48550332,0.5144967
2012-06-20 23:25:00,0.27184844,0.72815156
2012-06-20 23:30:00,0.33382723,0.6661727
2012-06-20 23:35:00,0.35708985,0.6429101
2012-06-20 23:40:00,0.47115904,0.5288409
2012-06-20 23:45:00,0.3525479,0.64745206
2012-06-20 23:50:00,0.33446363,0.66553634
2012-06-20 23:55:00,0.40086502,0.599135
2012-06-21 00:00:00,0.37792367,0.6220763
2012-06-21 00:05:00,0.46184382,0.53815615
2012-06-21 00:10:00,0.4778144,0.52218556
2012-06-21 00:15:00,0.27402237,0.72597766
2012-06-21 00:20:00,0.44157937,0.5584206
2012-06-21 00:25:00,0.28555402,0.71444595
2012-06-21 00:30:00,0.5,0.5
2012-06-21 00:35:00,0.29950413,0.7004959
2012-06-21 00:40:00,0.49999428,0.5000057
2012-06-21 00:45:00,0.47614783,0.52385217
2012-06-21 00:50:00,0.27085564,0.7291444
2012-06-21 00:55:00,0.49810258,0.50189745
2012-06-21 01:00:00,0.2689415,0.7310585
2012-06-21 01:05:00,0.26898462,0.7310154
2012-06-21 01:10:00,0.4340366,0.5659634
2012-06-21 01:15:00,0.31077155,0.6892285
2012-06-21 01:20:00,0.35195118,0.6480488
2012-06-21 01:25:00,0.33310774,0.6668923
2012-06-21 01:30:00,0.4947442,0.50525576
2012-06-21 01:35:00,0.26894262,0.7310574
2012-06-21 01:40:00,0.44367927,0.5563207
2012-06-21 01:45:00,0.47220525,0.5277948
2012-06-21 01:50:00,0.49488923,0.50511086
2012-06-21 01:55:00,0.30352384,0.69647616
2012-06-21 02:00:00,0.3626254,0.6373746
2012-06-21 02:05:00,0.26894706,0.73105294
2012-06-21 02:10:00,0.49988043,0.50011957
2012-06-21 02:15:00,0.499999,0.5000011
2012-06-21 02:20:00,0.33419347,0.66580653
2012-06-21 02:25:00,0.30409145,0.69590855
2012-06-21 02:30:00,0.26894143,0.7310586
2012-06-21 02:35:00,0.49906287,0.5009371
2012-06-21 02:40:00,0.27187312,0.7281268
2012-06-21 02:45:00,0.46911034,0.5308897
2012-06-21 02:50:00,0.36503425,0.6349657
2012-06-21 02:55:00,0.27099428,0.72900575
2012-06-21 03:00:00,0.5,0.5
2012-06-21 03:05:00,0.49990368,0.5000963
2012-06-21 03:10:00,0.49999583,0.50000423
2012-06-21 03:15:00,0.26930448,0.7306955
2012-06-21 03:20:00,0.50203854,0.4979614
2012-06-21 03:25:00,0.49994716,0.50005287
2012-06-21 03:30:00,0.42528188,0.57471806
2012-06-21 03:35:00,0.26897505,0.731025
2012-06-21 03:40:00,0.2817655,0.71823454
