,straight,left
2017-06-16 16:30:00,0.6706825,0.32931754
2017-06-16 16:35:00,0.68921137,0.31078866
2017-06-16 16:40:00,0.70488584,0.2951142
2017-06-16 16:45:00,0.6925162,0.30748382
2017-06-16 16:50:00,0.69115436,0.3088457
2017-06-16 16:55:00,0.68943536,0.3105647
2017-06-16 17:00:00,0.6997871,0.3002129
2017-06-16 17:05:00,0.6719907,0.32800922
2017-06-16 17:10:00,0.69255745,0.30744246
2017-06-16 17:15:00,0.70480263,0.29519737
2017-06-16 17:20:00,0.7057731,0.29422688
2017-06-16 17:25:00,0.71056974,0.28943035
2017-06-16 17:30:00,0.71539074,0.2846093
2017-06-16 17:35:00,0.71394664,0.28605336
2017-06-16 17:40:00,0.702623,0.29737693
2017-06-16 17:45:00,0.7103337,0.28966624
2017-06-16 17:50:00,0.7123908,0.2876092
2017-06-16 17:55:00,0.7169367,0.28306338
2017-06-16 18:00:00,0.71918446,0.28081554
2017-06-16 18:05:00,0.71504056,0.2849594
2017-06-16 18:10:00,0.71208423,0.28791577
2017-06-16 18:15:00,0.7175042,0.28249577
2017-06-16 18:20:00,0.6961512,0.30384883
2017-06-16 18:25:00,0.70607704,0.29392296
2017-06-16 18:30:00,0.6991916,0.3008085
2017-06-16 18:35:00,0.6305099,0.36949006
2017-06-16 18:40:00,0.71911454,0.2808854
2017-06-16 18:45:00,0.7098479,0.29015204
2017-06-16 18:50:00,0.713159,0.28684095
2017-06-16 18:55:00,0.71350557,0.28649437
2017-06-16 19:00:00,0.6972454,0.30275455
2017-06-16 19:05:00,0.6832888,0.31671122
2017-06-16 19:10:00,0.704577,0.295423
2017-06-16 19:15:00,0.7103932,0.28960678
2017-06-16 19:20:00,0.7180926,0.28190735
2017-06-16 19:25:00,0.7074927,0.29250732
2017-06-16 19:30:00,0.7039848,0.29601523
2017-06-16 19:35:00,0.6788793,0.3211207
2017-06-16 19:40:00,0.6725212,0.32747883
2017-06-16 19:45:00,0.7154938,0.28450623
2017-06-16 19:50:00,0.7244094,0.27559063
2017-06-16 19:55:00,0.724737,0.27526304
2017-06-16 20:00:00,0.72557604,0.27442393
2017-06-16 20:05:00,0.69452995,0.30547
2017-06-16 20:10:00,0.7139773,0.28602272
2017-06-16 20:15:00,0.7128946,0.28710544
2017-06-16 20:20:00,0.7154912,0.28450885
2017-06-16 20:25:00,0.7096997,0.29030028
2017-06-16 20:30:00,0.70954555,0.29045442
2017-06-16 20:35:00,0.7108023,0.2891977
2017-06-16 20:40:00,0.705474,0.29452595
2017-06-16 20:45:00,0.71770084,0.28229916
2017-06-16 20:50:00,0.69211423,0.30788577
2017-06-16 20:55:00,0.7090945,0.29090548
2017-06-16 21:00:00,0.7093242,0.29067585
2017-06-16 21:05:00,0.71421725,0.28578275
2017-06-16 21:10:00,0.7094564,0.2905436
2017-06-16 21:15:00,0.70364857,0.29635146
2017-06-16 21:20:00,0.54023576,0.4597642
2017-06-16 21:25:00,0.64057297,0.35942706
2017-06-16 21:30:00,0.698641,0.3013589
2017-06-16 21:35:00,0.64528793,0.3547121
2017-06-16 21:40:00,0.5392113,0.4607888
2017-06-16 21:45:00,0.53612095,0.4638791
2017-06-16 21:50:00,0.5027573,0.49724272
2017-06-16 21:55:00,0.50678235,0.49321768
2017-06-16 22:00:00,0.5152315,0.48476842
2017-06-16 22:05:00,0.5073083,0.4926917
2017-06-16 22:10:00,0.5354724,0.46452758
2017-06-16 22:15:00,0.5068771,0.49312288
2017-06-16 22:20:00,0.51559496,0.48440504
2017-06-16 22:25:00,0.50164586,0.4983542
2017-06-16 22:30:00,0.5459591,0.4540409
2017-06-16 22:35:00,0.61051047,0.38948953
2017-06-16 22:40:00,0.58468235,0.41531768
2017-06-16 22:45:00,0.5999059,0.4000941
2017-06-16 22:50:00,0.6282199,0.37178004
2017-06-16 22:55:00,0.69180256,0.30819747
2017-06-16 23:00:00,0.683051,0.316949
2017-06-16 23:05:00,0.6894502,0.3105498
2017-06-16 23:10:00,0.6988876,0.30111244
2017-06-16 23:15:00,0.71072036,0.2892797
2017-06-16 23:20:00,0.700385,0.29961506
2017-06-16 23:25:00,0.66461444,0.3353856
2017-06-16 23:30:00,0.6694061,0.33059388
2017-06-16 23:35:00,0.6624918,0.33750823
2017-06-16 23:40:00,0.68527097,0.31472906
2017-06-16 23:45:00,0.6491726,0.35082737
2017-06-16 23:50:00,0.66330045,0.3366996
2017-06-16 23:55:00,0.58938247,0.41061756
2017-06-17 00:00:00,0.68442696,0.31557304
2017-06-17 00:05:00,0.6329928,0.3670072
2017-06-17 00:10:00,0.6718221,0.32817793
2017-06-17 00:15:00,0.61324,0.38676003
2017-06-17 00:20:00,0.7031902,0.2968098
2017-06-17 00:25:00,0.6767498,0.32325017
2017-06-17 00:30:00,0.6671375,0.33286256
2017-06-17 00:35:00,0.6748089,0.32519108
2017-06-17 00:40:00,0.65416765,0.34583235
2017-06-17 00:45:00,0.6521194,0.3478806
2017-06-17 00:50:00,0.6049536,0.39504638
2017-06-17 00:55:00,0.543705,0.45629507
2017-06-17 01:00:00,0.6462785,0.3537216
2017-06-17 01:05:00,0.67952025,0.3204798
2017-06-17 01:10:00,0.6421123,0.35788763
2017-06-17 01:15:00,0.69795865,0.30204138
2017-06-17 01:20:00,0.70584345,0.29415655
2017-06-17 01:25:00,0.69225353,0.30774644
2017-06-17 01:30:00,0.70447254,0.29552752
2017-06-17 01:35:00,0.6686759,0.33132407
2017-06-17 01:40:00,0.6766077,0.32339224
2017-06-17 01:45:00,0.5627756,0.43722436
2017-06-17 01:50:00,0.65242,0.34758002
2017-06-17 01:55:00,0.69146276,0.30853721
2017-06-17 02:00:00,0.6932271,0.30677292
2017-06-17 02:05:00,0.67485327,0.32514682
2017-06-17 02:10:00,0.6947357,0.30526426
2017-06-17 02:15:00,0.54261166,0.4573883
2017-06-17 02:20:00,0.6268876,0.3731124
2017-06-17 02:25:00,0.6754785,0.3245215
2017-06-17 02:30:00,0.6268386,0.3731614
2017-06-17 02:35:00,0.6642728,0.3357272
2017-06-17 02:40:00,0.6517615,0.34823856
2017-06-17 02:45:00,0.5425699,0.4574301
2017-06-17 02:50:00,0.55621207,0.44378796
2017-06-17 02:55:00,0.6088636,0.39113638
2017-06-17 03:00:00,0.6719734,0.3280266
2017-06-17 03:05:00,0.5631683,0.43683165
2017-06-17 03:10:00,0.60797465,0.39202535
2017-06-17 03:15:00,0.5510073,0.44899273
2017-06-17 03:20:00,0.6328969,0.3671031
2017-06-17 03:25:00,0.54899687,0.4510032
2017-06-17 03:30:00,0.5889022,0.41109782
2017-06-17 03:35:00,0.7144318,0.28556815
2017-06-17 03:40:00,0.69646883,0.30353114
2017-06-17 03:45:00,0.6621635,0.3378365
2017-06-17 03:50:00,0.53095037,0.46904966
2017-06-17 03:55:00,0.46938884,0.5306111
2017-06-17 04:00:00,0.61262363,0.3873764
2017-06-17 04:05:00,0.5976013,0.40239868
2017-06-17 04:10:00,0.5203024,0.4796976
2017-06-17 04:15:00,0.67527425,0.32472572
2017-06-17 04:20:00,0.6585853,0.34141472
2017-06-17 04:25:00,0.66317356,0.3368264
2017-06-17 04:30:00,0.6972274,0.30277258
2017-06-17 04:35:00,0.5931243,0.40687576
2017-06-17 04:40:00,0.7043947,0.2956053
2017-06-17 04:45:00,0.6176703,0.3823297
2017-06-17 04:50:00,0.6983792,0.30162075
2017-06-17 04:55:00,0.57954884,0.4204512
2017-06-17 05:00:00,0.6995522,0.30044782
2017-06-17 05:05:00,0.6796191,0.32038096
2017-06-17 05:10:00,0.6180296,0.3819705
2017-06-17 05:15:00,0.718087,0.28191295
2017-06-17 05:20:00,0.6759813,0.3240187
2017-06-17 05:25:00,0.70643467,0.29356536
2017-06-17 05:30:00,0.68430775,0.31569225
2017-06-17 05:35:00,0.63696444,0.36303547
2017-06-17 05:40:00,0.65697515,0.34302488
2017-06-17 05:45:00,0.68224496,0.31775504
2017-06-17 05:50:00,0.70912206,0.2908779
2017-06-17 05:55:00,0.65652955,0.34347042
2017-06-17 06:00:00,0.71532655,0.28467342
2017-06-17 06:05:00,0.70144,0.29856
2017-06-17 06:10:00,0.67005706,0.3299429
2017-06-17 06:15:00,0.727152,0.27284798
2017-06-17 06:20:00,0.66575545,0.33424455
2017-06-17 06:25:00,0.6534208,0.34657916
2017-06-17 06:30:00,0.6810516,0.3189484
2017-06-17 06:35:00,0.62787443,0.37212557
2017-06-17 06:40:00,0.66049266,0.3395073
2017-06-17 06:45:00,0.65949816,0.34050187
2017-06-17 06:50:00,0.6663354,0.33366463
2017-06-17 06:55:00,0.6631229,0.33687714
2017-06-17 07:00:00,0.61123323,0.38876677
2017-06-17 07:05:00,0.68443686,0.3155631
2017-06-17 07:10:00,0.6106772,0.38932282
2017-06-17 07:15:00,0.67342484,0.3265752
2017-06-17 07:20:00,0.6895171,0.31048298
2017-06-17 07:25:00,0.7004715,0.29952848
2017-06-17 07:30:00,0.68578875,0.31421125
2017-06-17 07:35:00,0.6860585,0.31394145
2017-06-17 07:40:00,0.6880138,0.31198624
2017-06-17 07:45:00,0.684265,0.31573498
2017-06-17 07:50:00,0.6825047,0.31749532
2017-06-17 07:55:00,0.66809696,0.3319031
2017-06-17 08:00:00,0.6626411,0.3373589
2017-06-17 08:05:00,0.66241294,0.3375871
2017-06-17 08:10:00,0.6295052,0.37049475
2017-06-17 08:15:00,0.68729484,0.31270522
2017-06-17 08:20:00,0.6690851,0.3309149
2017-06-17 08:25:00,0.6888862,0.3111138
2017-06-17 08:30:00,0.6333086,0.36669144
2017-06-17 08:35:00,0.65305316,0.34694675
2017-06-17 08:40:00,0.6549356,0.3450644
2017-06-17 08:45:00,0.65677077,0.34322923
2017-06-17 08:50:00,0.7158124,0.2841876
2017-06-17 08:55:00,0.69392794,0.3060721
2017-06-17 09:00:00,0.6672149,0.33278516
2017-06-17 09:05:00,0.5462068,0.45379323
2017-06-17 09:10:00,0.541105,0.45889503
2017-06-17 09:15:00,0.5447841,0.4552158
2017-06-17 09:20:00,0.6015443,0.39845565
2017-06-17 09:25:00,0.51918924,0.4808108
2017-06-17 09:30:00,0.5122629,0.4877371
2017-06-17 09:35:00,0.5239102,0.47608978
2017-06-17 09:40:00,0.51533395,0.484666
2017-06-17 09:45:00,0.5080505,0.49194944
2017-06-17 09:50:00,0.5032523,0.49674773
2017-06-17 09:55:00,0.5056373,0.49436265
2017-06-17 10:00:00,0.51927817,0.48072183
2017-06-17 10:05:00,0.52679706,0.4732029
2017-06-17 10:10:00,0.5187442,0.48125583
2017-06-17 10:15:00,0.50692314,0.49307683
2017-06-17 10:20:00,0.5021258,0.49787414
2017-06-17 10:25:00,0.5074074,0.4925925
2017-06-17 10:30:00,0.50729585,0.49270415
2017-06-17 10:35:00,0.5164507,0.4835493
2017-06-17 10:40:00,0.49575529,0.5042446
2017-06-17 10:45:00,0.5137566,0.4862434
2017-06-17 10:50:00,0.5068059,0.4931941
2017-06-17 10:55:00,0.5692497,0.43075034
2017-06-17 11:00:00,0.5407461,0.45925394
2017-06-17 11:05:00,0.5466137,0.45338625
2017-06-17 11:10:00,0.5967746,0.4032254
2017-06-17 11:15:00,0.6022033,0.3977967
2017-06-17 11:20:00,0.58995765,0.41004235
2017-06-17 11:25:00,0.584451,0.41554898
2017-06-17 11:30:00,0.58758086,0.41241917
2017-06-17 11:35:00,0.55302674,0.4469733
2017-06-17 11:40:00,0.5465012,0.45349875
2017-06-17 11:45:00,0.55849385,0.4415061
2017-06-17 11:50:00,0.5686565,0.4313435
2017-06-17 11:55:00,0.5251687,0.47483128
2017-06-17 12:00:00,0.55613095,0.44386905
2017-06-17 12:05:00,0.5630136,0.43698645
2017-06-17 12:10:00,0.49304622,0.5069538
2017-06-17 12:15:00,0.5018085,0.49819142
2017-06-17 12:20:00,0.4892318,0.5107682
2017-06-17 12:25:00,0.5122718,0.48772815
2017-06-17 12:30:00,0.49072236,0.5092777
2017-06-17 12:35:00,0.50549364,0.49450636
2017-06-17 12:40:00,0.49742284,0.5025772
2017-06-17 12:45:00,0.5308968,0.4691032
2017-06-17 12:50:00,0.484964,0.515036
2017-06-17 12:55:00,0.50731957,0.4926805
2017-06-17 13:00:00,0.53079873,0.4692013
2017-06-17 13:05:00,0.52920884,0.47079116
2017-06-17 13:10:00,0.6048963,0.3951036
2017-06-17 13:15:00,0.53851026,0.46148968
2017-06-17 13:20:00,0.5140085,0.48599142
2017-06-17 13:25:00,0.5057009,0.49429908
2017-06-17 13:30:00,0.490535,0.509465
2017-06-17 13:35:00,0.5035239,0.49647608
2017-06-17 13:40:00,0.49643812,0.5035619
2017-06-17 13:45:00,0.4943592,0.50564086
2017-06-17 13:50:00,0.49656066,0.5034393
2017-06-17 13:55:00,0.49451992,0.5054801
2017-06-17 14:00:00,0.4928006,0.50719935
2017-06-17 14:05:00,0.48945987,0.5105401
2017-06-17 14:10:00,0.4930377,0.5069623
2017-06-17 14:15:00,0.49099046,0.50900954
2017-06-17 14:20:00,0.4800302,0.51996976
2017-06-17 14:25:00,0.47725308,0.52274686
2017-06-17 14:30:00,0.4855141,0.5144859
2017-06-17 14:35:00,0.4962095,0.50379044
2017-06-17 14:40:00,0.45500147,0.54499847
2017-06-17 14:45:00,0.4679955,0.5320045
2017-06-17 14:50:00,0.47629878,0.5237012
2017-06-17 14:55:00,0.48714855,0.5128514
2017-06-17 15:00:00,0.485154,0.51484597
2017-06-17 15:05:00,0.49323133,0.5067687
2017-06-17 15:10:00,0.48649162,0.51350844
2017-06-17 15:15:00,0.49125275,0.5087472
2017-06-17 15:20:00,0.50282365,0.49717638
2017-06-17 15:25:00,0.45715863,0.5428414
2017-06-17 15:30:00,0.5040599,0.49594012
2017-06-17 15:35:00,0.49141935,0.5085807
2017-06-17 15:40:00,0.5019841,0.4980159
2017-06-17 15:45:00,0.5097137,0.4902863
2017-06-17 15:50:00,0.4915736,0.50842637
2017-06-17 15:55:00,0.5122464,0.48775363
2017-06-17 16:00:00,0.5054496,0.4945504
2017-06-17 16:05:00,0.5149236,0.4850764
2017-06-17 16:10:00,0.6053104,0.39468965
2017-06-17 16:15:00,0.59058756,0.40941247
2017-06-17 16:20:00,0.5268002,0.47319975
2017-06-17 16:25:00,0.520944,0.47905597
2017-06-17 16:30:00,0.5059839,0.49401608
2017-06-17 16:35:00,0.51038295,0.48961702
2017-06-17 16:40:00,0.500554,0.49944595
2017-06-17 16:45:00,0.4917767,0.5082233
2017-06-17 16:50:00,0.50482255,0.49517748
2017-06-17 16:55:00,0.49557212,0.5044279
2017-06-17 17:00:00,0.50313735,0.49686262
2017-06-17 17:05:00,0.5003641,0.49963588
2017-06-17 17:10:00,0.5038005,0.49619952
2017-06-17 17:15:00,0.50771666,0.4922834
2017-06-17 17:20:00,0.61316085,0.38683918
2017-06-17 17:25:00,0.5282496,0.47175038
2017-06-17 17:30:00,0.32000884,0.6799911
2017-06-17 17:35:00,0.366303,0.6336971
2017-06-17 17:40:00,0.50872177,0.49127826
2017-06-17 17:45:00,0.50005406,0.49994597
2017-06-17 17:50:00,0.56418574,0.43581426
2017-06-17 17:55:00,0.48406807,0.51593196
2017-06-17 18:00:00,0.5513016,0.4486984
2017-06-17 18:05:00,0.5307869,0.4692131
2017-06-17 18:10:00,0.50255203,0.49744797
2017-06-17 18:15:00,0.50540924,0.4945908
2017-06-17 18:20:00,0.49996665,0.5000333
2017-06-17 18:25:00,0.5093418,0.49065828
2017-06-17 18:30:00,0.5120258,0.4879742
2017-06-17 18:35:00,0.498065,0.50193495
2017-06-17 18:40:00,0.5040226,0.49597746
2017-06-17 18:45:00,0.5023055,0.49769455
2017-06-17 18:50:00,0.498788,0.50121194
2017-06-17 18:55:00,0.5175054,0.48249468
2017-06-17 19:00:00,0.53180707,0.46819296
2017-06-17 19:05:00,0.51955307,0.48044696
2017-06-17 19:10:00,0.5075598,0.4924402
2017-06-17 19:15:00,0.51610416,0.48389587
2017-06-17 19:20:00,0.50491667,0.49508336
2017-06-17 19:25:00,0.5093095,0.49069053
2017-06-17 19:30:00,0.50090474,0.4990952
2017-06-17 19:35:00,0.5000762,0.49992383
2017-06-17 19:40:00,0.5,0.5
2017-06-17 19:45:00,0.5,0.5
2017-06-17 19:50:00,0.5000599,0.49994007
2017-06-17 19:55:00,0.5025254,0.49747458
2017-06-17 20:00:00,0.5175714,0.48242855
2017-06-17 20:05:00,0.52768683,0.47231314
2017-06-17 20:10:00,0.51274586,0.48725414
2017-06-17 20:15:00,0.59197736,0.40802267
2017-06-17 20:20:00,0.512395,0.48760498
2017-06-17 20:25:00,0.5321143,0.46788567
2017-06-17 20:30:00,0.49982375,0.5001763
2017-06-17 20:35:00,0.5503472,0.44965285
2017-06-17 20:40:00,0.60219085,0.3978091
2017-06-17 20:45:00,0.6018047,0.3981953
2017-06-17 20:50:00,0.53813016,0.46186984
2017-06-17 20:55:00,0.5269575,0.47304252
2017-06-17 21:00:00,0.55847466,0.44152528
2017-06-17 21:05:00,0.607006,0.39299402
2017-06-17 21:10:00,0.60145086,0.3985491
2017-06-17 21:15:00,0.5759004,0.42409962
2017-06-17 21:20:00,0.51392174,0.48607823
2017-06-17 21:25:00,0.5655929,0.43440711
2017-06-17 21:30:00,0.61646307,0.38353693
2017-06-17 21:35:00,0.6371245,0.3628755
2017-06-17 21:40:00,0.59624386,0.40375614
2017-06-17 21:45:00,0.65674263,0.3432573
2017-06-17 21:50:00,0.6588966,0.34110335
2017-06-17 21:55:00,0.6340293,0.36597067
2017-06-17 22:00:00,0.60941064,0.39058942
2017-06-17 22:05:00,0.68387836,0.31612164
2017-06-17 22:10:00,0.64866036,0.3513396
2017-06-17 22:15:00,0.6488653,0.35113475
2017-06-17 22:20:00,0.5000099,0.4999901
2017-06-17 22:25:00,0.5000676,0.4999324
2017-06-17 22:30:00,0.5542043,0.44579577
2017-06-17 22:35:00,0.57894343,0.42105663
2017-06-17 22:40:00,0.5179337,0.48206633
2017-06-17 22:45:00,0.59808093,0.40191907
2017-06-17 22:50:00,0.6677728,0.33222714
2017-06-17 22:55:00,0.65153986,0.34846017
2017-06-17 23:00:00,0.6344195,0.3655805
2017-06-17 23:05:00,0.633254,0.36674604
2017-06-17 23:10:00,0.5455661,0.45443392
2017-06-17 23:15:00,0.6707622,0.32923785
2017-06-17 23:20:00,0.69216824,0.3078317
2017-06-17 23:25:00,0.70958066,0.2904193
2017-06-17 23:30:00,0.71899784,0.28100213
2017-06-17 23:35:00,0.71488196,0.28511807
2017-06-17 23:40:00,0.71447104,0.285529
2017-06-17 23:45:00,0.7242211,0.27577886
2017-06-17 23:50:00,0.7207534,0.27924657
2017-06-17 23:55:00,0.71272695,0.28727302
2017-06-18 00:00:00,0.71982706,0.280173
2017-06-18 00:05:00,0.71859914,0.28140086
2017-06-18 00:10:00,0.71791667,0.28208333
2017-06-18 00:15:00,0.7071816,0.29281846
2017-06-18 00:20:00,0.7158798,0.28412014
2017-06-18 00:25:00,0.70907295,0.29092705
2017-06-18 00:30:00,0.7224172,0.2775828
2017-06-18 00:35:00,0.71333826,0.28666174
2017-06-18 00:40:00,0.6986933,0.30130666
2017-06-18 00:45:00,0.6735458,0.32645422
2017-06-18 00:50:00,0.7209838,0.27901623
2017-06-18 00:55:00,0.71471095,0.28528908
2017-06-18 01:00:00,0.7129263,0.28707364
2017-06-18 01:05:00,0.71188426,0.28811568
2017-06-18 01:10:00,0.69765127,0.3023487
2017-06-18 01:15:00,0.6918928,0.30810717
2017-06-18 01:20:00,0.69572437,0.30427566
2017-06-18 01:25:00,0.69935757,0.3006424
2017-06-18 01:30:00,0.70446974,0.29553023
2017-06-18 01:35:00,0.70297253,0.2970274
2017-06-18 01:40:00,0.6798372,0.32016277
2017-06-18 01:45:00,0.70003146,0.2999685
2017-06-18 01:50:00,0.683872,0.316128
2017-06-18 01:55:00,0.6865211,0.31347886
2017-06-18 02:00:00,0.71226245,0.28773764
2017-06-18 02:05:00,0.7007568,0.29924327
2017-06-18 02:10:00,0.6731396,0.32686046
2017-06-18 02:15:00,0.63985294,0.360147
2017-06-18 02:20:00,0.65223205,0.34776792
2017-06-18 02:25:00,0.6924811,0.30751887
2017-06-18 02:30:00,0.6718731,0.32812694
2017-06-18 02:35:00,0.686491,0.313509
2017-06-18 02:40:00,0.6651825,0.3348175
2017-06-18 02:45:00,0.6854138,0.31458625
2017-06-18 02:50:00,0.6748741,0.32512587
2017-06-18 02:55:00,0.6424619,0.35753816
2017-06-18 03:00:00,0.6243111,0.375689
2017-06-18 03:05:00,0.6471937,0.35280633
2017-06-18 03:10:00,0.63382095,0.36617905
2017-06-18 03:15:00,0.55457,0.44542998
2017-06-18 03:20:00,0.5610155,0.43898454
2017-06-18 03:25:00,0.589034,0.410966
2017-06-18 03:30:00,0.63371074,0.36628926
2017-06-18 03:35:00,0.61721116,0.3827888
2017-06-18 03:40:00,0.64938986,0.3506101
2017-06-18 03:45:00,0.62031686,0.3796832
2017-06-18 03:50:00,0.6883946,0.31160536
2017-06-18 03:55:00,0.6158395,0.38416052
2017-06-18 04:00:00,0.5601379,0.4398621
2017-06-18 04:05:00,0.69269025,0.30730978
2017-06-18 04:10:00,0.53839236,0.46160764
2017-06-18 04:15:00,0.46643975,0.5335603
2017-06-18 04:20:00,0.55530083,0.44469908
2017-06-18 04:25:00,0.5371241,0.4628758
2017-06-18 04:30:00,0.69175345,0.30824658
2017-06-18 04:35:00,0.62213916,0.3778608
2017-06-18 04:40:00,0.651049,0.34895098
2017-06-18 04:45:00,0.6812266,0.31877342
2017-06-18 04:50:00,0.68761325,0.31238675
2017-06-18 04:55:00,0.48202413,0.51797587
2017-06-18 05:00:00,0.7215354,0.2784646
2017-06-18 05:05:00,0.66691685,0.33308312
2017-06-18 05:10:00,0.58464694,0.41535303
2017-06-18 05:15:00,0.61229765,0.38770235
2017-06-18 05:20:00,0.6245907,0.3754093
2017-06-18 05:25:00,0.7088135,0.29118648
2017-06-18 05:30:00,0.54998374,0.45001623
2017-06-18 05:35:00,0.54472417,0.45527592
2017-06-18 05:40:00,0.7005806,0.2994194
2017-06-18 05:45:00,0.7157798,0.28422025
2017-06-18 05:50:00,0.66315717,0.33684278
2017-06-18 05:55:00,0.7015559,0.29844403
2017-06-18 06:00:00,0.5205966,0.47940335
2017-06-18 06:05:00,0.6798645,0.3201354
2017-06-18 06:10:00,0.52636653,0.47363338
2017-06-18 06:15:00,0.7028311,0.29716897
2017-06-18 06:20:00,0.6579094,0.34209064
2017-06-18 06:25:00,0.6389527,0.36104727
2017-06-18 06:30:00,0.49218303,0.50781703
2017-06-18 06:35:00,0.71767634,0.28232366
2017-06-18 06:40:00,0.5305201,0.46947992
2017-06-18 06:45:00,0.70818007,0.2918199
2017-06-18 06:50:00,0.69358873,0.30641133
2017-06-18 06:55:00,0.5430571,0.45694295
2017-06-18 07:00:00,0.6418781,0.35812184
2017-06-18 07:05:00,0.6951397,0.30486032
2017-06-18 07:10:00,0.6980338,0.3019662
2017-06-18 07:15:00,0.6912545,0.30874544
2017-06-18 07:20:00,0.6555698,0.34443027
2017-06-18 07:25:00,0.6302784,0.3697216
2017-06-18 07:30:00,0.6498629,0.35013708
2017-06-18 07:35:00,0.58653235,0.41346762
2017-06-18 07:40:00,0.7154538,0.2845462
2017-06-18 07:45:00,0.5743047,0.4256953
2017-06-18 07:50:00,0.631118,0.368882
2017-06-18 07:55:00,0.6351941,0.36480588
2017-06-18 08:00:00,0.6306104,0.36938953
2017-06-18 08:05:00,0.59016496,0.409835
2017-06-18 08:10:00,0.67229533,0.32770464
2017-06-18 08:15:00,0.5090262,0.4909737
2017-06-18 08:20:00,0.51886994,0.48112997
2017-06-18 08:25:00,0.6650915,0.3349085
2017-06-18 08:30:00,0.5755767,0.42442325
2017-06-18 08:35:00,0.6754982,0.32450178
2017-06-18 08:40:00,0.5686778,0.43132222
2017-06-18 08:45:00,0.62978274,0.37021726
2017-06-18 08:50:00,0.6325968,0.3674032
2017-06-18 08:55:00,0.6715957,0.3284043
2017-06-18 09:00:00,0.7077335,0.29226652
2017-06-18 09:05:00,0.63651615,0.36348385
2017-06-18 09:10:00,0.6209424,0.3790576
2017-06-18 09:15:00,0.6556523,0.3443477
2017-06-18 09:20:00,0.61195964,0.38804036
2017-06-18 09:25:00,0.62274885,0.37725106
2017-06-18 09:30:00,0.6192481,0.3807519
2017-06-18 09:35:00,0.59574693,0.4042531
2017-06-18 09:40:00,0.6127098,0.3872902
2017-06-18 09:45:00,0.61053026,0.38946977
2017-06-18 09:50:00,0.5943011,0.4056988
2017-06-18 09:55:00,0.5794597,0.4205402
2017-06-18 10:00:00,0.5776498,0.42235026
2017-06-18 10:05:00,0.583918,0.416082
2017-06-18 10:10:00,0.54811287,0.45188707
2017-06-18 10:15:00,0.5618794,0.43812057
2017-06-18 10:20:00,0.5361394,0.46386057
2017-06-18 10:25:00,0.5259824,0.47401762
2017-06-18 10:30:00,0.5465465,0.45345348
2017-06-18 10:35:00,0.5192353,0.48076472
2017-06-18 10:40:00,0.5072958,0.49270424
2017-06-18 10:45:00,0.5535104,0.44648957
2017-06-18 10:50:00,0.53080344,0.46919656
2017-06-18 10:55:00,0.5365972,0.46340278
2017-06-18 11:00:00,0.5114514,0.4885486
2017-06-18 11:05:00,0.5222689,0.4777311
2017-06-18 11:10:00,0.5176504,0.48234954
2017-06-18 11:15:00,0.55043614,0.44956383
2017-06-18 11:20:00,0.5293305,0.4706696
2017-06-18 11:25:00,0.5214167,0.47858322
