,straight,right
2017-06-15 20:40:00,0.5103492,0.48965082
2017-06-15 20:45:00,0.5285672,0.47143283
2017-06-15 20:50:00,0.46387672,0.53612334
2017-06-15 20:55:00,0.4883524,0.51164764
2017-06-15 21:00:00,0.48054057,0.5194594
2017-06-15 21:05:00,0.48692974,0.5130702
2017-06-15 21:10:00,0.4953794,0.5046206
2017-06-15 21:15:00,0.49540955,0.50459045
2017-06-15 21:20:00,0.4928579,0.50714207
2017-06-15 21:25:00,0.49868464,0.5013153
2017-06-15 21:30:00,0.47921154,0.52078843
2017-06-15 21:35:00,0.42541504,0.57458496
2017-06-15 21:40:00,0.4874982,0.5125019
2017-06-15 21:45:00,0.51739097,0.48260906
2017-06-15 21:50:00,0.50113034,0.4988697
2017-06-15 21:55:00,0.50703263,0.4929674
2017-06-15 22:00:00,0.5715922,0.42840782
2017-06-15 22:05:00,0.5725374,0.4274626
2017-06-15 22:10:00,0.63341665,0.3665833
2017-06-15 22:15:00,0.60653156,0.39346847
2017-06-15 22:20:00,0.59701204,0.40298793
2017-06-15 22:25:00,0.69584686,0.30415314
2017-06-15 22:30:00,0.7172528,0.28274718
2017-06-15 22:35:00,0.72870636,0.27129364
2017-06-15 22:40:00,0.67240304,0.32759693
2017-06-15 22:45:00,0.66865367,0.3313463
2017-06-15 22:50:00,0.70086014,0.29913983
2017-06-15 22:55:00,0.71183234,0.28816772
2017-06-15 23:00:00,0.7150502,0.28494978
2017-06-15 23:05:00,0.69755185,0.30244812
2017-06-15 23:10:00,0.7151954,0.28480455
2017-06-15 23:15:00,0.68378884,0.31621116
2017-06-15 23:20:00,0.7291125,0.27088746
2017-06-15 23:25:00,0.7216412,0.27835885
2017-06-15 23:30:00,0.7250578,0.27494222
2017-06-15 23:35:00,0.7106195,0.28938052
2017-06-15 23:40:00,0.7206829,0.2793171
2017-06-15 23:45:00,0.6982984,0.3017016
2017-06-15 23:50:00,0.7259215,0.2740785
2017-06-15 23:55:00,0.7013318,0.2986682
2017-06-16 00:00:00,0.7269245,0.27307555
2017-06-16 00:05:00,0.71463335,0.28536662
2017-06-16 00:10:00,0.7288381,0.27116188
2017-06-16 00:15:00,0.72914666,0.27085325
2017-06-16 00:20:00,0.7293576,0.27064243
2017-06-16 00:25:00,0.7272011,0.27279887
2017-06-16 00:30:00,0.7246601,0.27533993
2017-06-16 00:35:00,0.7283619,0.2716381
2017-06-16 00:40:00,0.5785975,0.42140254
2017-06-16 00:45:00,0.58511937,0.4148807
2017-06-16 00:50:00,0.70658207,0.2934179
2017-06-16 00:55:00,0.7261341,0.2738659
2017-06-16 01:00:00,0.6741413,0.3258588
2017-06-16 01:05:00,0.63070095,0.36929896
2017-06-16 01:10:00,0.6964376,0.30356243
2017-06-16 01:15:00,0.68139005,0.31860995
2017-06-16 01:20:00,0.6983948,0.30160528
2017-06-16 01:25:00,0.5995211,0.40047887
2017-06-16 01:30:00,0.58526605,0.414734
2017-06-16 01:35:00,0.67845154,0.32154846
2017-06-16 01:40:00,0.6457008,0.3542992
2017-06-16 01:45:00,0.669503,0.330497
2017-06-16 01:50:00,0.6718493,0.32815075
2017-06-16 01:55:00,0.6234056,0.37659442
2017-06-16 02:00:00,0.5651567,0.43484336
2017-06-16 02:05:00,0.6695122,0.33048776
2017-06-16 02:10:00,0.58076024,0.4192397
2017-06-16 02:15:00,0.70089805,0.29910192
2017-06-16 02:20:00,0.6101753,0.38982466
2017-06-16 02:25:00,0.6406108,0.35938916
2017-06-16 02:30:00,0.65569335,0.34430662
2017-06-16 02:35:00,0.6567695,0.34323046
2017-06-16 02:40:00,0.66428566,0.33571434
2017-06-16 02:45:00,0.63893545,0.36106455
2017-06-16 02:50:00,0.6964205,0.30357948
2017-06-16 02:55:00,0.6611628,0.3388372
2017-06-16 03:00:00,0.6657618,0.33423826
2017-06-16 03:05:00,0.609281,0.39071897
2017-06-16 03:10:00,0.70125395,0.29874608
2017-06-16 03:15:00,0.5691599,0.4308401
2017-06-16 03:20:00,0.64834267,0.35165736
2017-06-16 03:25:00,0.57422805,0.425772
2017-06-16 03:30:00,0.6665498,0.33345023
2017-06-16 03:35:00,0.6310729,0.36892718
2017-06-16 03:40:00,0.652267,0.34773302
2017-06-16 03:45:00,0.59458846,0.40541154
2017-06-16 03:50:00,0.61655563,0.38344437
2017-06-16 03:55:00,0.61512035,0.38487962
2017-06-16 04:00:00,0.58077025,0.41922972
2017-06-16 04:05:00,0.57500213,0.42499793
2017-06-16 04:10:00,0.5778494,0.42215058
2017-06-16 04:15:00,0.61879617,0.38120386
2017-06-16 04:20:00,0.5795245,0.42047554
2017-06-16 04:25:00,0.6125181,0.38748196
2017-06-16 04:30:00,0.48466077,0.5153392
2017-06-16 04:35:00,0.5204009,0.4795991
2017-06-16 04:40:00,0.4647664,0.5352336
2017-06-16 04:45:00,0.58114314,0.4188569
2017-06-16 04:50:00,0.5646047,0.4353953
2017-06-16 04:55:00,0.5951036,0.40489638
2017-06-16 05:00:00,0.60855013,0.39144987
2017-06-16 05:05:00,0.52929085,0.47070915
2017-06-16 05:10:00,0.5845786,0.4154215
2017-06-16 05:15:00,0.5967767,0.4032233
2017-06-16 05:20:00,0.6014121,0.39858794
2017-06-16 05:25:00,0.57723224,0.42276776
2017-06-16 05:30:00,0.58969057,0.41030946
2017-06-16 05:35:00,0.62265074,0.37734926
2017-06-16 05:40:00,0.60523075,0.39476925
2017-06-16 05:45:00,0.56269604,0.43730405
2017-06-16 05:50:00,0.6349431,0.36505693
2017-06-16 05:55:00,0.5661185,0.4338815
2017-06-16 06:00:00,0.5947265,0.4052735
2017-06-16 06:05:00,0.6497213,0.3502787
2017-06-16 06:10:00,0.60894,0.39105996
2017-06-16 06:15:00,0.6193361,0.38066384
2017-06-16 06:20:00,0.62138623,0.37861374
2017-06-16 06:25:00,0.64035076,0.35964918
2017-06-16 06:30:00,0.64683205,0.35316798
2017-06-16 06:35:00,0.5905486,0.40945137
2017-06-16 06:40:00,0.56028825,0.43971172
2017-06-16 06:45:00,0.5531842,0.44681576
2017-06-16 06:50:00,0.56063527,0.4393647
2017-06-16 06:55:00,0.5907687,0.40923128
2017-06-16 07:00:00,0.6246882,0.37531185
2017-06-16 07:05:00,0.6482858,0.35171422
2017-06-16 07:10:00,0.53902376,0.4609763
2017-06-16 07:15:00,0.5427191,0.4572809
2017-06-16 07:20:00,0.6334322,0.3665678
2017-06-16 07:25:00,0.60544133,0.3945586
2017-06-16 07:30:00,0.63491684,0.36508316
2017-06-16 07:35:00,0.5916054,0.40839458
2017-06-16 07:40:00,0.6947183,0.30528173
2017-06-16 07:45:00,0.60151255,0.39848745
2017-06-16 07:50:00,0.60668665,0.3933133
2017-06-16 07:55:00,0.590929,0.409071
2017-06-16 08:00:00,0.6517231,0.34827697
2017-06-16 08:05:00,0.54777086,0.45222914
2017-06-16 08:10:00,0.5801454,0.41985455
2017-06-16 08:15:00,0.5758128,0.42418715
2017-06-16 08:20:00,0.50208575,0.49791428
2017-06-16 08:25:00,0.5727939,0.4272061
2017-06-16 08:30:00,0.60137045,0.39862958
2017-06-16 08:35:00,0.5583503,0.44164965
2017-06-16 08:40:00,0.629214,0.37078604
2017-06-16 08:45:00,0.51455677,0.48544326
2017-06-16 08:50:00,0.4939581,0.5060419
2017-06-16 08:55:00,0.48716983,0.5128302
2017-06-16 09:00:00,0.48327866,0.5167213
2017-06-16 09:05:00,0.4861093,0.5138907
2017-06-16 09:10:00,0.46197867,0.5380213
2017-06-16 09:15:00,0.44663012,0.5533699
2017-06-16 09:20:00,0.41830766,0.58169234
2017-06-16 09:25:00,0.4307292,0.56927085
2017-06-16 09:30:00,0.49184978,0.5081502
2017-06-16 09:35:00,0.48175535,0.5182447
2017-06-16 09:40:00,0.4744311,0.52556896
2017-06-16 09:45:00,0.48898995,0.51101005
2017-06-16 09:50:00,0.49346942,0.5065306
2017-06-16 09:55:00,0.4911623,0.50883764
2017-06-16 10:00:00,0.49573895,0.5042611
2017-06-16 10:05:00,0.34673285,0.65326715
2017-06-16 10:10:00,0.47766456,0.52233547
2017-06-16 10:15:00,0.45991835,0.5400816
2017-06-16 10:20:00,0.47718194,0.5228181
2017-06-16 10:25:00,0.4946049,0.5053951
2017-06-16 10:30:00,0.4938878,0.5061121
2017-06-16 10:35:00,0.48725894,0.512741
2017-06-16 10:40:00,0.48409954,0.5159005
2017-06-16 10:45:00,0.48561057,0.51438946
2017-06-16 10:50:00,0.49244344,0.50755656
2017-06-16 10:55:00,0.48979706,0.5102029
2017-06-16 11:00:00,0.44591388,0.554086
2017-06-16 11:05:00,0.49042374,0.5095762
2017-06-16 11:10:00,0.4519766,0.5480234
2017-06-16 11:15:00,0.47801057,0.52198946
2017-06-16 11:20:00,0.49372786,0.50627214
2017-06-16 11:25:00,0.49366814,0.5063318
2017-06-16 11:30:00,0.49123886,0.5087611
2017-06-16 11:35:00,0.49455127,0.50544864
2017-06-16 11:40:00,0.48613808,0.5138619
2017-06-16 11:45:00,0.48580465,0.5141953
2017-06-16 11:50:00,0.47005537,0.52994454
2017-06-16 11:55:00,0.47905448,0.52094555
2017-06-16 12:00:00,0.47038057,0.52961946
2017-06-16 12:05:00,0.4904313,0.5095687
2017-06-16 12:10:00,0.49697843,0.50302166
2017-06-16 12:15:00,0.49654362,0.50345635
2017-06-16 12:20:00,0.4958086,0.5041914
2017-06-16 12:25:00,0.49670824,0.5032917
2017-06-16 12:30:00,0.4982346,0.50176543
2017-06-16 12:35:00,0.49654493,0.5034551
2017-06-16 12:40:00,0.4974457,0.5025543
2017-06-16 12:45:00,0.49593082,0.50406915
2017-06-16 12:50:00,0.49764493,0.50235504
2017-06-16 12:55:00,0.4945195,0.50548047
2017-06-16 13:00:00,0.4984972,0.5015029
2017-06-16 13:05:00,0.49721247,0.50278753
2017-06-16 13:10:00,0.49761966,0.5023803
2017-06-16 13:15:00,0.4988172,0.50118285
2017-06-16 13:20:00,0.49863863,0.5013614
2017-06-16 13:25:00,0.4985509,0.50144905
2017-06-16 13:30:00,0.49903613,0.50096387
2017-06-16 13:35:00,0.49772307,0.5022769
2017-06-16 13:40:00,0.4998965,0.5001035
2017-06-16 13:45:00,0.49873662,0.5012633
2017-06-16 13:50:00,0.4913771,0.50862294
2017-06-16 13:55:00,0.49632943,0.5036706
2017-06-16 14:00:00,0.49127305,0.50872695
2017-06-16 14:05:00,0.49625674,0.50374323
2017-06-16 14:10:00,0.49303952,0.50696045
2017-06-16 14:15:00,0.4934648,0.50653523
2017-06-16 14:20:00,0.48807272,0.5119273
2017-06-16 14:25:00,0.48506123,0.51493883
2017-06-16 14:30:00,0.49036434,0.50963557
2017-06-16 14:35:00,0.49378037,0.5062196
2017-06-16 14:40:00,0.5007603,0.49923968
2017-06-16 14:45:00,0.48650628,0.5134937
2017-06-16 14:50:00,0.4907034,0.5092966
2017-06-16 14:55:00,0.48230618,0.5176938
2017-06-16 15:00:00,0.49013987,0.50986016
2017-06-16 15:05:00,0.49356404,0.506436
2017-06-16 15:10:00,0.4917163,0.50828373
2017-06-16 15:15:00,0.49646926,0.5035307
2017-06-16 15:20:00,0.49557215,0.50442785
2017-06-16 15:25:00,0.49120656,0.5087934
2017-06-16 15:30:00,0.49240386,0.50759614
2017-06-16 15:35:00,0.48815975,0.5118402
2017-06-16 15:40:00,0.48760176,0.51239824
2017-06-16 15:45:00,0.27434608,0.72565395
2017-06-16 15:50:00,0.28768638,0.7123136
2017-06-16 15:55:00,0.2890004,0.7109996
2017-06-16 16:00:00,0.4643876,0.53561246
2017-06-16 16:05:00,0.4933047,0.5066953
2017-06-16 16:10:00,0.55197513,0.4480248
2017-06-16 16:15:00,0.5375755,0.46242458
2017-06-16 16:20:00,0.51597875,0.48402128
2017-06-16 16:25:00,0.50742465,0.49257535
2017-06-16 16:30:00,0.5435264,0.4564736
2017-06-16 16:35:00,0.5311706,0.4688294
2017-06-16 16:40:00,0.5551528,0.44484726
2017-06-16 16:45:00,0.54397637,0.4560236
2017-06-16 16:50:00,0.5201293,0.4798707
2017-06-16 16:55:00,0.49745458,0.50254536
2017-06-16 17:00:00,0.48997197,0.510028
2017-06-16 17:05:00,0.52104425,0.47895572
2017-06-16 17:10:00,0.5132221,0.4867779
2017-06-16 17:15:00,0.54371756,0.4562824
2017-06-16 17:20:00,0.5255819,0.47441804
2017-06-16 17:25:00,0.4176214,0.58237857
2017-06-16 17:30:00,0.39199293,0.6080071
2017-06-16 17:35:00,0.2957022,0.7042978
2017-06-16 17:40:00,0.27474338,0.7252566
2017-06-16 17:45:00,0.2932153,0.70678467
2017-06-16 17:50:00,0.29489577,0.70510423
2017-06-16 17:55:00,0.3316926,0.6683074
2017-06-16 18:00:00,0.43466368,0.56533635
2017-06-16 18:05:00,0.44529027,0.55470973
2017-06-16 18:10:00,0.4130859,0.58691406
2017-06-16 18:15:00,0.44028354,0.5597165
2017-06-16 18:20:00,0.36419916,0.6358009
2017-06-16 18:25:00,0.41288206,0.58711797
2017-06-16 18:30:00,0.42638776,0.5736122
2017-06-16 18:35:00,0.3535882,0.6464118
2017-06-16 18:40:00,0.47595006,0.52404994
2017-06-16 18:45:00,0.47675747,0.5232425
2017-06-16 18:50:00,0.49905393,0.50094604
2017-06-16 18:55:00,0.54905057,0.4509494
2017-06-16 19:00:00,0.53762484,0.4623752
2017-06-16 19:05:00,0.45312455,0.5468755
2017-06-16 19:10:00,0.51909834,0.4809017
2017-06-16 19:15:00,0.592671,0.40732908
2017-06-16 19:20:00,0.63263404,0.36736593
2017-06-16 19:25:00,0.59455633,0.40544367
2017-06-16 19:30:00,0.57283235,0.42716762
2017-06-16 19:35:00,0.5083282,0.49167183
2017-06-16 19:40:00,0.54677457,0.45322546
2017-06-16 19:45:00,0.49502605,0.5049739
2017-06-16 19:50:00,0.5506268,0.44937313
2017-06-16 19:55:00,0.6126897,0.38731036
2017-06-16 20:00:00,0.596531,0.40346906
2017-06-16 20:05:00,0.59289557,0.40710446
2017-06-16 20:10:00,0.52125406,0.47874597
2017-06-16 20:15:00,0.5127595,0.4872405
2017-06-16 20:20:00,0.44681913,0.55318093
2017-06-16 20:25:00,0.4592817,0.5407183
2017-06-16 20:30:00,0.453696,0.546304
2017-06-16 20:35:00,0.4552997,0.5447003
2017-06-16 20:40:00,0.4408605,0.55913943
2017-06-16 20:45:00,0.48975047,0.51024956
2017-06-16 20:50:00,0.39022908,0.6097709
2017-06-16 20:55:00,0.54306215,0.4569379
2017-06-16 21:00:00,0.44591653,0.5540834
2017-06-16 21:05:00,0.48007277,0.51992726
2017-06-16 21:10:00,0.4628818,0.5371182
2017-06-16 21:15:00,0.49863225,0.50136775
2017-06-16 21:20:00,0.5114915,0.48850852
2017-06-16 21:25:00,0.5596543,0.44034576
2017-06-16 21:30:00,0.5616705,0.4383295
2017-06-16 21:35:00,0.481789,0.518211
2017-06-16 21:40:00,0.45057696,0.54942304
2017-06-16 21:45:00,0.41918412,0.5808159
2017-06-16 21:50:00,0.3642224,0.63577753
2017-06-16 21:55:00,0.39181438,0.6081856
2017-06-16 22:00:00,0.5241968,0.47580323
2017-06-16 22:05:00,0.52771086,0.47228912
2017-06-16 22:10:00,0.6381552,0.36184475
2017-06-16 22:15:00,0.6445312,0.35546884
2017-06-16 22:20:00,0.66630405,0.33369595
2017-06-16 22:25:00,0.60883695,0.39116302
2017-06-16 22:30:00,0.66612697,0.33387306
2017-06-16 22:35:00,0.6592942,0.3407058
2017-06-16 22:40:00,0.5945893,0.40541068
2017-06-16 22:45:00,0.5884987,0.41150123
2017-06-16 22:50:00,0.6100697,0.38993034
2017-06-16 22:55:00,0.6805669,0.31943306
2017-06-16 23:00:00,0.66855174,0.3314483
2017-06-16 23:05:00,0.6544355,0.34556448
2017-06-16 23:10:00,0.7051231,0.2948769
2017-06-16 23:15:00,0.6859025,0.31409746
2017-06-16 23:20:00,0.68301487,0.31698516
2017-06-16 23:25:00,0.6676349,0.33236516
2017-06-16 23:30:00,0.6714809,0.32851914
2017-06-16 23:35:00,0.63497233,0.36502773
2017-06-16 23:40:00,0.66116095,0.33883905
2017-06-16 23:45:00,0.59260786,0.40739223
2017-06-16 23:50:00,0.55027616,0.44972378
2017-06-16 23:55:00,0.5278485,0.4721515
2017-06-17 00:00:00,0.6208611,0.37913886
2017-06-17 00:05:00,0.5520871,0.4479129
2017-06-17 00:10:00,0.64041686,0.35958308
2017-06-17 00:15:00,0.56215185,0.43784815
2017-06-17 00:20:00,0.66997993,0.3300201
2017-06-17 00:25:00,0.6681374,0.33186266
2017-06-17 00:30:00,0.68409944,0.3159006
2017-06-17 00:35:00,0.62930286,0.37069717
2017-06-17 00:40:00,0.56573766,0.43426234
2017-06-17 00:45:00,0.6012432,0.39875677
2017-06-17 00:50:00,0.6161615,0.3838385
2017-06-17 00:55:00,0.56384516,0.43615484
2017-06-17 01:00:00,0.623722,0.37627804
2017-06-17 01:05:00,0.64640737,0.3535926
2017-06-17 01:10:00,0.59804016,0.40195978
2017-06-17 01:15:00,0.6353654,0.3646345
2017-06-17 01:20:00,0.70297396,0.297026
2017-06-17 01:25:00,0.6060266,0.39397344
2017-06-17 01:30:00,0.69800043,0.30199957
2017-06-17 01:35:00,0.68313557,0.31686443
2017-06-17 01:40:00,0.6633733,0.3366267
2017-06-17 01:45:00,0.6770254,0.3229746
2017-06-17 01:50:00,0.6585343,0.3414657
2017-06-17 01:55:00,0.59039253,0.4096074
2017-06-17 02:00:00,0.5754821,0.42451796
2017-06-17 02:05:00,0.6492135,0.35078657
2017-06-17 02:10:00,0.61150503,0.38849488
2017-06-17 02:15:00,0.55759895,0.44240108
2017-06-17 02:20:00,0.5763979,0.42360213
2017-06-17 02:25:00,0.63405305,0.36594692
2017-06-17 02:30:00,0.55617636,0.44382358
2017-06-17 02:35:00,0.6591392,0.34086072
2017-06-17 02:40:00,0.5832795,0.41672057
2017-06-17 02:45:00,0.5170004,0.48299968
2017-06-17 02:50:00,0.5833552,0.4166448
2017-06-17 02:55:00,0.6379547,0.36204526
2017-06-17 03:00:00,0.6507237,0.34927627
2017-06-17 03:05:00,0.43837118,0.5616288
2017-06-17 03:10:00,0.5508148,0.44918516
2017-06-17 03:15:00,0.49087855,0.5091215
2017-06-17 03:20:00,0.64073515,0.35926494
2017-06-17 03:25:00,0.47735664,0.5226433
2017-06-17 03:30:00,0.5788103,0.42118976
2017-06-17 03:35:00,0.5881134,0.4118866
2017-06-17 03:40:00,0.6267265,0.37327352
2017-06-17 03:45:00,0.5870086,0.41299134
2017-06-17 03:50:00,0.5897762,0.41022372
2017-06-17 03:55:00,0.6057039,0.3942961
2017-06-17 04:00:00,0.6777433,0.32225668
2017-06-17 04:05:00,0.68419695,0.31580308
2017-06-17 04:10:00,0.66742647,0.33257353
2017-06-17 04:15:00,0.6568006,0.34319934
2017-06-17 04:20:00,0.71410257,0.28589743
2017-06-17 04:25:00,0.5716379,0.4283621
2017-06-17 04:30:00,0.70945495,0.29054505
2017-06-17 04:35:00,0.6156674,0.3843326
2017-06-17 04:40:00,0.6359952,0.3640047
2017-06-17 04:45:00,0.62507796,0.37492207
2017-06-17 04:50:00,0.6569891,0.34301093
2017-06-17 04:55:00,0.67529184,0.3247082
2017-06-17 05:00:00,0.6967756,0.30322435
2017-06-17 05:05:00,0.6508815,0.34911847
2017-06-17 05:10:00,0.54134506,0.4586549
2017-06-17 05:15:00,0.710623,0.2893769
2017-06-17 05:20:00,0.61923945,0.38076052
2017-06-17 05:25:00,0.6553258,0.34467426
2017-06-17 05:30:00,0.62340784,0.37659225
2017-06-17 05:35:00,0.6004815,0.39951843
2017-06-17 05:40:00,0.70969445,0.29030558
2017-06-17 05:45:00,0.69314754,0.30685246
2017-06-17 05:50:00,0.67278886,0.32721117
2017-06-17 05:55:00,0.68832415,0.31167588
2017-06-17 06:00:00,0.6481353,0.35186467
2017-06-17 06:05:00,0.6181616,0.38183832
2017-06-17 06:10:00,0.61748785,0.38251218
2017-06-17 06:15:00,0.68880755,0.31119245
2017-06-17 06:20:00,0.622148,0.37785196
2017-06-17 06:25:00,0.5857498,0.4142502
2017-06-17 06:30:00,0.6409437,0.35905626
2017-06-17 06:35:00,0.6124262,0.38757378
2017-06-17 06:40:00,0.64010507,0.35989493
2017-06-17 06:45:00,0.5827861,0.41721395
2017-06-17 06:50:00,0.6783112,0.32168874
2017-06-17 06:55:00,0.64715546,0.3528445
2017-06-17 07:00:00,0.6595079,0.34049207
2017-06-17 07:05:00,0.64473796,0.3552621
2017-06-17 07:10:00,0.6575952,0.3424048
2017-06-17 07:15:00,0.67119884,0.3288012
2017-06-17 07:20:00,0.6582676,0.34173235
2017-06-17 07:25:00,0.63305944,0.36694056
2017-06-17 07:30:00,0.62994605,0.37005395
2017-06-17 07:35:00,0.64774096,0.35225907
2017-06-17 07:40:00,0.66324157,0.33675843
2017-06-17 07:45:00,0.67256767,0.3274324
2017-06-17 07:50:00,0.64711964,0.35288036
2017-06-17 07:55:00,0.6616033,0.33839676
2017-06-17 08:00:00,0.64991134,0.35008863
2017-06-17 08:05:00,0.6279035,0.3720965
2017-06-17 08:10:00,0.69223887,0.30776116
2017-06-17 08:15:00,0.60520047,0.39479953
2017-06-17 08:20:00,0.6076189,0.39238107
2017-06-17 08:25:00,0.67092204,0.32907802
2017-06-17 08:30:00,0.65580463,0.34419543
2017-06-17 08:35:00,0.6358515,0.36414853
2017-06-17 08:40:00,0.6265749,0.3734252
2017-06-17 08:45:00,0.6634341,0.3365659
2017-06-17 08:50:00,0.69727206,0.30272797
2017-06-17 08:55:00,0.68935007,0.31064993
2017-06-17 09:00:00,0.6316074,0.36839256
2017-06-17 09:05:00,0.65261394,0.34738603
2017-06-17 09:10:00,0.6314539,0.3685461
2017-06-17 09:15:00,0.632366,0.36763406
2017-06-17 09:20:00,0.6143082,0.38569182
2017-06-17 09:25:00,0.5728257,0.42717433
2017-06-17 09:30:00,0.5870567,0.41294336
2017-06-17 09:35:00,0.56486154,0.43513843
2017-06-17 09:40:00,0.50721943,0.49278054
2017-06-17 09:45:00,0.49920818,0.50079185
2017-06-17 09:50:00,0.49792972,0.5020703
2017-06-17 09:55:00,0.5018382,0.49816176
2017-06-17 10:00:00,0.50148714,0.49851286
2017-06-17 10:05:00,0.5024484,0.4975516
2017-06-17 10:10:00,0.4913446,0.50865537
2017-06-17 10:15:00,0.4980511,0.5019489
2017-06-17 10:20:00,0.5028924,0.49710768
2017-06-17 10:25:00,0.49701935,0.5029806
2017-06-17 10:30:00,0.4945611,0.5054389
2017-06-17 10:35:00,0.4995496,0.5004504
2017-06-17 10:40:00,0.49613723,0.5038628
2017-06-17 10:45:00,0.4911726,0.5088274
2017-06-17 10:50:00,0.4965367,0.5034633
2017-06-17 10:55:00,0.49932986,0.5006702
2017-06-17 11:00:00,0.4971779,0.50282216
2017-06-17 11:05:00,0.49496025,0.50503975
2017-06-17 11:10:00,0.49654362,0.5034564
2017-06-17 11:15:00,0.5011606,0.4988394
2017-06-17 11:20:00,0.48913196,0.510868
2017-06-17 11:25:00,0.4859976,0.5140024
2017-06-17 11:30:00,0.44513488,0.5548652
2017-06-17 11:35:00,0.49052384,0.5094762
2017-06-17 11:40:00,0.49140966,0.5085903
2017-06-17 11:45:00,0.49298754,0.5070124
2017-06-17 11:50:00,0.48998305,0.5100169
2017-06-17 11:55:00,0.4984254,0.50157464
2017-06-17 12:00:00,0.4961424,0.50385755
2017-06-17 12:05:00,0.4916827,0.5083173
2017-06-17 12:10:00,0.49098936,0.5090106
2017-06-17 12:15:00,0.49203014,0.50796986
2017-06-17 12:20:00,0.49036878,0.5096312
2017-06-17 12:25:00,0.4896518,0.51034814
2017-06-17 12:30:00,0.48692882,0.5130712
2017-06-17 12:35:00,0.48103145,0.5189686
2017-06-17 12:40:00,0.4896875,0.51031244
2017-06-17 12:45:00,0.49015945,0.50984055
2017-06-17 12:50:00,0.4786467,0.52135336
2017-06-17 12:55:00,0.4959529,0.50404704
2017-06-17 13:00:00,0.49723223,0.5027678
2017-06-17 13:05:00,0.49651307,0.5034869
2017-06-17 13:10:00,0.49441126,0.50558865
2017-06-17 13:15:00,0.4847169,0.5152831
2017-06-17 13:20:00,0.4936429,0.5063571
2017-06-17 13:25:00,0.48213592,0.5178641
2017-06-17 13:30:00,0.4926938,0.5073062
2017-06-17 13:35:00,0.49467224,0.5053277
2017-06-17 13:40:00,0.49138665,0.50861335
2017-06-17 13:45:00,0.48880687,0.51119316
2017-06-17 13:50:00,0.48971176,0.5102883
2017-06-17 13:55:00,0.49186108,0.5081389
2017-06-17 14:00:00,0.48877993,0.51122004
2017-06-17 14:05:00,0.47956175,0.52043825
2017-06-17 14:10:00,0.49179494,0.5082051
2017-06-17 14:15:00,0.49307215,0.50692785
2017-06-17 14:20:00,0.47790617,0.5220939
2017-06-17 14:25:00,0.48876795,0.5112321
2017-06-17 14:30:00,0.48469818,0.51530176
2017-06-17 14:35:00,0.48068178,0.5193182
2017-06-17 14:40:00,0.44844475,0.55155534
2017-06-17 14:45:00,0.47391057,0.52608943
2017-06-17 14:50:00,0.46974427,0.53025573
2017-06-17 14:55:00,0.46419612,0.53580385
2017-06-17 15:00:00,0.49280307,0.5071969
2017-06-17 15:05:00,0.4837071,0.51629287
