,right,left
2012-06-18 07:30:00,0.35147133,0.64852864
2012-06-18 07:35:00,0.322786,0.677214
2012-06-18 07:40:00,0.34628582,0.6537142
2012-06-18 07:45:00,0.34733567,0.6526643
2012-06-18 07:50:00,0.46620747,0.53379256
2012-06-18 07:55:00,0.38411698,0.61588305
2012-06-18 08:00:00,0.28977343,0.71022654
2012-06-18 08:05:00,0.34228352,0.65771645
2012-06-18 08:10:00,0.29278362,0.70721644
2012-06-18 08:15:00,0.46085897,0.539141
2012-06-18 08:20:00,0.2824326,0.7175674
2012-06-18 08:25:00,0.4609907,0.53900933
2012-06-18 08:30:00,0.44504812,0.55495185
2012-06-18 08:35:00,0.28301755,0.71698254
2012-06-18 08:40:00,0.46179605,0.538204
2012-06-18 08:45:00,0.37795243,0.6220476
2012-06-18 08:50:00,0.29652193,0.70347804
2012-06-18 08:55:00,0.45044723,0.54955274
2012-06-18 09:00:00,0.5223809,0.47761908
2012-06-18 09:05:00,0.4713228,0.5286772
2012-06-18 09:10:00,0.27864596,0.721354
2012-06-18 09:15:00,0.29833764,0.70166236
2012-06-18 09:20:00,0.44845593,0.55154413
2012-06-18 09:25:00,0.40333572,0.59666425
2012-06-18 09:30:00,0.3005051,0.69949484
2012-06-18 09:35:00,0.44095272,0.55904734
2012-06-18 09:40:00,0.49697134,0.50302863
2012-06-18 09:45:00,0.5105717,0.48942822
2012-06-18 09:50:00,0.49667478,0.5033252
2012-06-18 09:55:00,0.3840323,0.6159677
2012-06-18 10:00:00,0.48612133,0.5138787
2012-06-18 10:05:00,0.29001164,0.70998836
2012-06-18 10:10:00,0.29421693,0.70578307
2012-06-18 10:15:00,0.39520726,0.6047928
2012-06-18 10:20:00,0.37853527,0.6214647
2012-06-18 10:25:00,0.45403588,0.54596406
2012-06-18 10:30:00,0.3855838,0.6144162
2012-06-18 10:35:00,0.3646627,0.63533735
2012-06-18 10:40:00,0.37484136,0.6251586
2012-06-18 10:45:00,0.44162366,0.5583763
2012-06-18 10:50:00,0.3999927,0.6000073
2012-06-18 10:55:00,0.4213781,0.5786219
2012-06-18 11:00:00,0.32390118,0.6760989
2012-06-18 11:05:00,0.39226082,0.60773915
2012-06-18 11:10:00,0.36186746,0.6381325
2012-06-18 11:15:00,0.31967255,0.6803275
2012-06-18 11:20:00,0.38097927,0.61902076
2012-06-18 11:25:00,0.36595365,0.6340463
2012-06-18 11:30:00,0.304956,0.69504404
2012-06-18 11:35:00,0.4015293,0.5984707
2012-06-18 11:40:00,0.30833438,0.69166565
2012-06-18 11:45:00,0.33027422,0.6697257
2012-06-18 11:50:00,0.35100675,0.64899325
2012-06-18 11:55:00,0.33091816,0.6690818
2012-06-18 12:00:00,0.3851055,0.6148945
2012-06-18 12:05:00,0.3628249,0.63717514
2012-06-18 12:10:00,0.3864042,0.6135958
2012-06-18 12:15:00,0.4127543,0.58724576
2012-06-18 12:20:00,0.3531099,0.6468901
2012-06-18 12:25:00,0.3526555,0.64734447
2012-06-18 12:30:00,0.3266404,0.6733596
2012-06-18 12:35:00,0.41416973,0.5858303
2012-06-18 12:40:00,0.38075456,0.6192454
2012-06-18 12:45:00,0.33878285,0.66121715
2012-06-18 12:50:00,0.3651883,0.63481176
2012-06-18 12:55:00,0.36538538,0.6346146
2012-06-18 13:00:00,0.33074492,0.669255
2012-06-18 13:05:00,0.3830463,0.6169538
2012-06-18 13:10:00,0.32812774,0.6718722
2012-06-18 13:15:00,0.3420882,0.6579118
2012-06-18 13:20:00,0.32599127,0.6740088
2012-06-18 13:25:00,0.33725566,0.66274434
2012-06-18 13:30:00,0.3583862,0.64161384
2012-06-18 13:35:00,0.31965667,0.68034333
2012-06-18 13:40:00,0.33242363,0.6675763
2012-06-18 13:45:00,0.34688663,0.65311337
2012-06-18 13:50:00,0.37499937,0.62500066
2012-06-18 13:55:00,0.3487696,0.6512304
2012-06-18 14:00:00,0.33481327,0.6651867
2012-06-18 14:05:00,0.34721678,0.6527832
2012-06-18 14:10:00,0.34479004,0.65520996
2012-06-18 14:15:00,0.3499967,0.65000325
2012-06-18 14:20:00,0.37455264,0.6254474
2012-06-18 14:25:00,0.33151242,0.6684876
2012-06-18 14:30:00,0.33662787,0.6633721
2012-06-18 14:35:00,0.3311502,0.6688498
2012-06-18 14:40:00,0.30321705,0.696783
2012-06-18 14:45:00,0.3643364,0.6356636
2012-06-18 14:50:00,0.3189197,0.6810803
2012-06-18 14:55:00,0.31931394,0.6806861
2012-06-18 15:00:00,0.38384283,0.6161572
2012-06-18 15:05:00,0.32184693,0.6781531
2012-06-18 15:10:00,0.3594527,0.6405473
2012-06-18 15:15:00,0.32978356,0.67021644
2012-06-18 15:20:00,0.37771174,0.6222883
2012-06-18 15:25:00,0.42678872,0.5732113
2012-06-18 15:30:00,0.33851704,0.66148293
2012-06-18 15:35:00,0.3677899,0.63221014
2012-06-18 15:40:00,0.3776101,0.62238985
2012-06-18 15:45:00,0.40983814,0.59016186
2012-06-18 15:50:00,0.44073933,0.55926067
2012-06-18 15:55:00,0.40883973,0.5911603
2012-06-18 16:00:00,0.4816747,0.51832527
2012-06-18 16:05:00,0.4503644,0.5496355
2012-06-18 16:10:00,0.4543703,0.5456297
2012-06-18 16:15:00,0.47425836,0.5257417
2012-06-18 16:20:00,0.47858244,0.52141756
2012-06-18 16:25:00,0.42569625,0.5743037
2012-06-18 16:30:00,0.4806483,0.5193518
2012-06-18 16:35:00,0.4312493,0.56875074
2012-06-18 16:40:00,0.492874,0.507126
2012-06-18 16:45:00,0.4738031,0.52619684
2012-06-18 16:50:00,0.48736227,0.5126377
2012-06-18 16:55:00,0.43110138,0.5688986
2012-06-18 17:00:00,0.46309605,0.536904
2012-06-18 17:05:00,0.4874193,0.5125807
2012-06-18 17:10:00,0.48822635,0.5117736
2012-06-18 17:15:00,0.49175885,0.5082411
2012-06-18 17:20:00,0.47309688,0.5269031
2012-06-18 17:25:00,0.47925586,0.52074414
2012-06-18 17:30:00,0.46797103,0.53202903
2012-06-18 17:35:00,0.46758106,0.5324189
2012-06-18 17:40:00,0.46728334,0.5327167
2012-06-18 17:45:00,0.4206367,0.5793633
2012-06-18 17:50:00,0.46451023,0.5354898
2012-06-18 17:55:00,0.47288468,0.5271152
2012-06-18 18:00:00,0.4824584,0.5175415
2012-06-18 18:05:00,0.48353678,0.5164633
2012-06-18 18:10:00,0.46214202,0.537858
2012-06-18 18:15:00,0.47198042,0.5280195
2012-06-18 18:20:00,0.4943759,0.5056242
2012-06-18 18:25:00,0.48609602,0.513904
2012-06-18 18:30:00,0.4777646,0.5222354
2012-06-18 18:35:00,0.5025407,0.49745938
2012-06-18 18:40:00,0.4874498,0.5125502
2012-06-18 18:45:00,0.48870236,0.51129764
2012-06-18 18:50:00,0.48920438,0.5107956
2012-06-18 18:55:00,0.49173477,0.5082652
2012-06-18 19:00:00,0.4738992,0.5261008
2012-06-18 19:05:00,0.47152767,0.52847236
2012-06-18 19:10:00,0.48592374,0.51407635
2012-06-18 19:15:00,0.44383642,0.55616355
2012-06-18 19:20:00,0.47418055,0.5258194
2012-06-18 19:25:00,0.44509792,0.5549021
2012-06-18 19:30:00,0.44679704,0.5532029
2012-06-18 19:35:00,0.43145093,0.5685491
2012-06-18 19:40:00,0.4599173,0.54008263
2012-06-18 19:45:00,0.42776874,0.57223123
2012-06-18 19:50:00,0.47519377,0.52480626
2012-06-18 19:55:00,0.43408367,0.56591636
2012-06-18 20:00:00,0.39891914,0.6010809
2012-06-18 20:05:00,0.37157002,0.62842995
2012-06-18 20:10:00,0.409337,0.59066296
2012-06-18 20:15:00,0.35381445,0.6461856
2012-06-18 20:20:00,0.41722253,0.5827775
2012-06-18 20:25:00,0.40661293,0.59338707
2012-06-18 20:30:00,0.45064145,0.5493586
2012-06-18 20:35:00,0.37188265,0.6281174
2012-06-18 20:40:00,0.34975573,0.6502442
2012-06-18 20:45:00,0.34293148,0.6570685
2012-06-18 20:50:00,0.32439905,0.6756009
2012-06-18 20:55:00,0.32539633,0.67460364
2012-06-18 21:00:00,0.32046255,0.6795374
2012-06-18 21:05:00,0.3326145,0.6673855
2012-06-18 21:10:00,0.36927837,0.6307216
2012-06-18 21:15:00,0.29624104,0.70375896
2012-06-18 21:20:00,0.33252522,0.66747475
2012-06-18 21:25:00,0.3193821,0.68061787
2012-06-18 21:30:00,0.29792613,0.70207393
2012-06-18 21:35:00,0.29557025,0.7044297
2012-06-18 21:40:00,0.28572866,0.7142713
2012-06-18 21:45:00,0.31337702,0.686623
2012-06-18 21:50:00,0.32549366,0.67450637
2012-06-18 21:55:00,0.35131237,0.64868766
2012-06-18 22:00:00,0.34221327,0.6577867
2012-06-18 22:05:00,0.28826758,0.71173245
2012-06-18 22:10:00,0.31056437,0.68943554
2012-06-18 22:15:00,0.30293566,0.6970644
2012-06-18 22:20:00,0.30645692,0.69354314
2012-06-18 22:25:00,0.29704174,0.7029582
2012-06-18 22:30:00,0.30865005,0.6913499
2012-06-18 22:35:00,0.28785917,0.7121408
2012-06-18 22:40:00,0.28631964,0.7136803
2012-06-18 22:45:00,0.30826515,0.69173485
2012-06-18 22:50:00,0.35013324,0.6498668
2012-06-18 22:55:00,0.33136094,0.66863906
2012-06-18 23:00:00,0.38370338,0.6162966
2012-06-18 23:05:00,0.3424533,0.65754664
2012-06-18 23:10:00,0.33050188,0.66949815
2012-06-18 23:15:00,0.339197,0.66080296
2012-06-18 23:20:00,0.3094011,0.6905989
2012-06-18 23:25:00,0.32410857,0.67589146
2012-06-18 23:30:00,0.29109335,0.70890665
2012-06-18 23:35:00,0.339137,0.66086304
2012-06-18 23:40:00,0.30483982,0.6951602
2012-06-18 23:45:00,0.29532394,0.7046761
2012-06-18 23:50:00,0.29563227,0.7043677
2012-06-18 23:55:00,0.40832144,0.59167856
2012-06-19 00:00:00,0.49943188,0.5005681
2012-06-19 00:05:00,0.30562034,0.6943796
2012-06-19 00:10:00,0.4292522,0.57074773
2012-06-19 00:15:00,0.4391996,0.56080043
2012-06-19 00:20:00,0.4955622,0.5044378
2012-06-19 00:25:00,0.4153693,0.5846307
2012-06-19 00:30:00,0.45908305,0.5409169
2012-06-19 00:35:00,0.49265587,0.5073441
2012-06-19 00:40:00,0.49739832,0.5026016
2012-06-19 00:45:00,0.35995433,0.64004564
2012-06-19 00:50:00,0.49309385,0.5069062
2012-06-19 00:55:00,0.4999999,0.50000006
2012-06-19 01:00:00,0.49886677,0.50113326
2012-06-19 01:05:00,0.49977636,0.5002237
2012-06-19 01:10:00,0.49940658,0.5005935
2012-06-19 01:15:00,0.49996865,0.5000314
2012-06-19 01:20:00,0.49983373,0.50016624
2012-06-19 01:25:00,0.49951464,0.5004853
2012-06-19 01:30:00,0.49999338,0.5000067
2012-06-19 01:35:00,0.49998477,0.5000152
2012-06-19 01:40:00,0.49642107,0.5035789
2012-06-19 01:45:00,0.49970558,0.50029445
2012-06-19 01:50:00,0.4987214,0.5012786
2012-06-19 01:55:00,0.40703183,0.59296817
2012-06-19 02:00:00,0.34225738,0.6577426
2012-06-19 02:05:00,0.4986753,0.5013248
2012-06-19 02:10:00,0.44926077,0.55073917
2012-06-19 02:15:00,0.49998364,0.5000164
2012-06-19 02:20:00,0.49691015,0.50308985
2012-06-19 02:25:00,0.49999997,0.50000006
2012-06-19 02:30:00,0.49665475,0.50334525
2012-06-19 02:35:00,0.49922282,0.5007772
2012-06-19 02:40:00,0.49998933,0.5000107
2012-06-19 02:45:00,0.49998847,0.50001156
2012-06-19 02:50:00,0.49776793,0.502232
2012-06-19 02:55:00,0.49956688,0.5004331
2012-06-19 03:00:00,0.49961507,0.5003849
2012-06-19 03:05:00,0.49806467,0.5019353
2012-06-19 03:10:00,0.5,0.5
2012-06-19 03:15:00,0.5,0.5
2012-06-19 03:20:00,0.5,0.5
2012-06-19 03:25:00,0.500156,0.49984398
2012-06-19 03:30:00,0.49998516,0.50001484
2012-06-19 03:35:00,0.5,0.5
2012-06-19 03:40:00,0.5,0.5
2012-06-19 03:45:00,0.5,0.49999997
2012-06-19 03:50:00,0.49999925,0.5000008
2012-06-19 03:55:00,0.54381967,0.45618036
2012-06-19 04:00:00,0.5,0.5
2012-06-19 04:05:00,0.5,0.5
2012-06-19 04:10:00,0.5000006,0.4999994
2012-06-19 04:15:00,0.50003624,0.4999638
2012-06-19 04:20:00,0.49915606,0.500844
2012-06-19 04:25:00,0.5008315,0.49916855
2012-06-19 04:30:00,0.5000004,0.49999958
2012-06-19 04:35:00,0.5,0.5
2012-06-19 04:40:00,0.5000006,0.49999937
2012-06-19 04:45:00,0.49999565,0.50000435
2012-06-19 04:50:00,0.5,0.5
2012-06-19 04:55:00,0.56176525,0.43823472
2012-06-19 05:00:00,0.5002249,0.49977517
2012-06-19 05:05:00,0.55353785,0.44646215
2012-06-19 05:10:00,0.5000208,0.49997926
2012-06-19 05:15:00,0.49624267,0.50375736
2012-06-19 05:20:00,0.5035049,0.4964951
2012-06-19 05:25:00,0.50871843,0.49128157
2012-06-19 05:30:00,0.5,0.5
2012-06-19 05:35:00,0.49971336,0.50028664
2012-06-19 05:40:00,0.3469255,0.6530745
2012-06-19 05:45:00,0.4999026,0.50009733
2012-06-19 05:50:00,0.50004,0.49996
2012-06-19 05:55:00,0.49677473,0.50322527
2012-06-19 06:00:00,0.43543112,0.5645689
2012-06-19 06:05:00,0.4995382,0.50046176
2012-06-19 06:10:00,0.43229234,0.56770766
2012-06-19 06:15:00,0.44697258,0.55302745
2012-06-19 06:20:00,0.3734737,0.6265263
2012-06-19 06:25:00,0.2893519,0.71064806
2012-06-19 06:30:00,0.40522972,0.5947703
2012-06-19 06:35:00,0.3820103,0.61798966
2012-06-19 06:40:00,0.36078033,0.6392197
2012-06-19 06:45:00,0.27372786,0.72627205
2012-06-19 06:50:00,0.34508017,0.65491986
2012-06-19 06:55:00,0.32397676,0.6760233
2012-06-19 07:00:00,0.39624584,0.60375416
2012-06-19 07:05:00,0.31572592,0.68427414
2012-06-19 07:10:00,0.38134664,0.61865336
2012-06-19 07:15:00,0.29041544,0.7095846
2012-06-19 07:20:00,0.35326028,0.6467398
2012-06-19 07:25:00,0.33041352,0.66958654
2012-06-19 07:30:00,0.32488728,0.67511266
2012-06-19 07:35:00,0.35441664,0.64558333
2012-06-19 07:40:00,0.33084893,0.6691511
2012-06-19 07:45:00,0.37998816,0.62001187
2012-06-19 07:50:00,0.4750705,0.52492946
2012-06-19 07:55:00,0.42287812,0.57712185
2012-06-19 08:00:00,0.4595127,0.5404873
2012-06-19 08:05:00,0.40241632,0.59758365
2012-06-19 08:10:00,0.43181393,0.56818604
2012-06-19 08:15:00,0.4708133,0.52918667
2012-06-19 08:20:00,0.47901264,0.5209874
2012-06-19 08:25:00,0.44291452,0.55708545
2012-06-19 08:30:00,0.44549423,0.5545057
2012-06-19 08:35:00,0.46663624,0.5333637
2012-06-19 08:40:00,0.43016008,0.56983995
2012-06-19 08:45:00,0.43569937,0.5643006
2012-06-19 08:50:00,0.37416616,0.62583387
2012-06-19 08:55:00,0.44617832,0.5538217
2012-06-19 09:00:00,0.408966,0.59103405
2012-06-19 09:05:00,0.4165759,0.5834241
2012-06-19 09:10:00,0.36962312,0.6303769
2012-06-19 09:15:00,0.36298144,0.63701856
2012-06-19 09:20:00,0.35726348,0.64273655
2012-06-19 09:25:00,0.3638108,0.63618916
2012-06-19 09:30:00,0.35395744,0.6460425
2012-06-19 09:35:00,0.35298628,0.6470137
2012-06-19 09:40:00,0.3640795,0.6359205
2012-06-19 09:45:00,0.36955616,0.6304439
2012-06-19 09:50:00,0.3645866,0.6354134
2012-06-19 09:55:00,0.33306906,0.6669309
2012-06-19 10:00:00,0.3580188,0.6419812
2012-06-19 10:05:00,0.3180406,0.6819594
2012-06-19 10:10:00,0.38267708,0.61732286
2012-06-19 10:15:00,0.34043276,0.65956724
2012-06-19 10:20:00,0.34763452,0.65236545
2012-06-19 10:25:00,0.40938434,0.5906157
2012-06-19 10:30:00,0.39368656,0.60631347
2012-06-19 10:35:00,0.40760958,0.5923905
2012-06-19 10:40:00,0.37447047,0.62552947
2012-06-19 10:45:00,0.38392106,0.616079
2012-06-19 10:50:00,0.36776763,0.63223237
2012-06-19 10:55:00,0.4214186,0.57858145
2012-06-19 11:00:00,0.35088605,0.64911395
2012-06-19 11:05:00,0.35705537,0.64294463
2012-06-19 11:10:00,0.3527067,0.6472933
2012-06-19 11:15:00,0.37026808,0.6297319
2012-06-19 11:20:00,0.34402153,0.65597844
2012-06-19 11:25:00,0.42609894,0.57390106
2012-06-19 11:30:00,0.37535644,0.62464356
2012-06-19 11:35:00,0.3699411,0.6300589
2012-06-19 11:40:00,0.35916635,0.6408337
2012-06-19 11:45:00,0.34786803,0.652132
2012-06-19 11:50:00,0.34969088,0.65030915
2012-06-19 11:55:00,0.37979916,0.62020093
2012-06-19 12:00:00,0.40313256,0.59686744
2012-06-19 12:05:00,0.39078405,0.609216
2012-06-19 12:10:00,0.39777,0.6022301
2012-06-19 12:15:00,0.4190942,0.58090574
2012-06-19 12:20:00,0.37949225,0.6205077
2012-06-19 12:25:00,0.43104497,0.568955
2012-06-19 12:30:00,0.39908108,0.6009189
2012-06-19 12:35:00,0.4136749,0.58632505
2012-06-19 12:40:00,0.29903904,0.70096093
2012-06-19 12:45:00,0.4041958,0.59580415
2012-06-19 12:50:00,0.3063685,0.6936314
2012-06-19 12:55:00,0.37463626,0.62536377
2012-06-19 13:00:00,0.32281697,0.6771831
2012-06-19 13:05:00,0.33743194,0.6625681
2012-06-19 13:10:00,0.42304084,0.5769592
2012-06-19 13:15:00,0.37206593,0.6279341
2012-06-19 13:20:00,0.38268888,0.61731106
2012-06-19 13:25:00,0.42055944,0.57944053
2012-06-19 13:30:00,0.39674705,0.6032529
2012-06-19 13:35:00,0.3442384,0.65576166
2012-06-19 13:40:00,0.37350494,0.62649506
2012-06-19 13:45:00,0.36002612,0.6399739
2012-06-19 13:50:00,0.37611696,0.62388307
2012-06-19 13:55:00,0.3439064,0.6560936
2012-06-19 14:00:00,0.3596061,0.6403939
2012-06-19 14:05:00,0.35368004,0.6463199
2012-06-19 14:10:00,0.3524366,0.64756346
2012-06-19 14:15:00,0.36442974,0.6355703
2012-06-19 14:20:00,0.35031152,0.64968854
2012-06-19 14:25:00,0.36420086,0.63579917
2012-06-19 14:30:00,0.4550246,0.5449754
2012-06-19 14:35:00,0.3796563,0.6203437
2012-06-19 14:40:00,0.40045065,0.59954935
2012-06-19 14:45:00,0.41841337,0.58158666
2012-06-19 14:50:00,0.36207795,0.637922
2012-06-19 14:55:00,0.44336748,0.55663246
2012-06-19 15:00:00,0.3679675,0.6320326
2012-06-19 15:05:00,0.40217024,0.59782976
2012-06-19 15:10:00,0.36601052,0.6339895
2012-06-19 15:15:00,0.34635374,0.6536463
2012-06-19 15:20:00,0.3343479,0.6656521
2012-06-19 15:25:00,0.3527417,0.6472583
2012-06-19 15:30:00,0.35496464,0.6450353
2012-06-19 15:35:00,0.34761655,0.6523835
2012-06-19 15:40:00,0.3190296,0.6809704
2012-06-19 15:45:00,0.351514,0.64848596
2012-06-19 15:50:00,0.34424198,0.655758
2012-06-19 15:55:00,0.33806998,0.6619301
2012-06-19 16:00:00,0.37882847,0.62117153
2012-06-19 16:05:00,0.33626497,0.663735
2012-06-19 16:10:00,0.32074168,0.67925835
2012-06-19 16:15:00,0.422065,0.577935
2012-06-19 16:20:00,0.3227284,0.67727166
2012-06-19 16:25:00,0.3935809,0.606419
2012-06-19 16:30:00,0.41611454,0.58388543
2012-06-19 16:35:00,0.40173653,0.59826344
2012-06-19 16:40:00,0.4001123,0.5998877
2012-06-19 16:45:00,0.41673884,0.5832612
2012-06-19 16:50:00,0.4165267,0.5834733
2012-06-19 16:55:00,0.4738496,0.5261504
2012-06-19 17:00:00,0.42923462,0.5707654
2012-06-19 17:05:00,0.44314384,0.5568562
2012-06-19 17:10:00,0.45448112,0.5455189
2012-06-19 17:15:00,0.48019397,0.519806
2012-06-19 17:20:00,0.48130083,0.51869917
2012-06-19 17:25:00,0.4407774,0.5592226
2012-06-19 17:30:00,0.46658802,0.533412
2012-06-19 17:35:00,0.47859147,0.5214085
2012-06-19 17:40:00,0.47821784,0.52178216
2012-06-19 17:45:00,0.48579463,0.51420534
2012-06-19 17:50:00,0.4687729,0.5312272
2012-06-19 17:55:00,0.49775258,0.5022474
2012-06-19 18:00:00,0.48940673,0.5105933
2012-06-19 18:05:00,0.47500393,0.5249961
2012-06-19 18:10:00,0.48941088,0.5105891
2012-06-19 18:15:00,0.47535118,0.5246488
2012-06-19 18:20:00,0.48591712,0.51408285
2012-06-19 18:25:00,0.4940409,0.50595903
2012-06-19 18:30:00,0.4914602,0.50853974
2012-06-19 18:35:00,0.47259304,0.52740693
2012-06-19 18:40:00,0.44519675,0.5548033
2012-06-19 18:45:00,0.479103,0.520897
2012-06-19 18:50:00,0.47830248,0.5216975
2012-06-19 18:55:00,0.4285827,0.5714173
2012-06-19 19:00:00,0.42666793,0.573332
2012-06-19 19:05:00,0.47126302,0.52873695
2012-06-19 19:10:00,0.43979958,0.5602004
2012-06-19 19:15:00,0.4757689,0.5242311
2012-06-19 19:20:00,0.45375597,0.546244
2012-06-19 19:25:00,0.43465155,0.5653485
2012-06-19 19:30:00,0.4384932,0.56150675
2012-06-19 19:35:00,0.43114197,0.568858
2012-06-19 19:40:00,0.44813585,0.5518641
2012-06-19 19:45:00,0.45362157,0.54637843
2012-06-19 19:50:00,0.45171276,0.5482873
2012-06-19 19:55:00,0.36574188,0.63425815
2012-06-19 20:00:00,0.36825967,0.63174033
2012-06-19 20:05:00,0.3840466,0.61595345
2012-06-19 20:10:00,0.34053466,0.6594654
2012-06-19 20:15:00,0.36574015,0.6342599
2012-06-19 20:20:00,0.33817348,0.66182643
2012-06-19 20:25:00,0.34059957,0.6594004
2012-06-19 20:30:00,0.3397123,0.6602877
2012-06-19 20:35:00,0.34340838,0.6565916
2012-06-19 20:40:00,0.36442715,0.63557285
2012-06-19 20:45:00,0.37421814,0.62578183
2012-06-19 20:50:00,0.32923245,0.67076755
2012-06-19 20:55:00,0.34428775,0.65571225
2012-06-19 21:00:00,0.36182734,0.6381726
2012-06-19 21:05:00,0.30682325,0.6931768
2012-06-19 21:10:00,0.30757156,0.69242847
2012-06-19 21:15:00,0.34065425,0.65934575
2012-06-19 21:20:00,0.32346568,0.67653435
2012-06-19 21:25:00,0.35323188,0.64676815
2012-06-19 21:30:00,0.33061573,0.66938436
2012-06-19 21:35:00,0.3181748,0.6818252
2012-06-19 21:40:00,0.3432652,0.6567347
2012-06-19 21:45:00,0.3210885,0.67891157
2012-06-19 21:50:00,0.311563,0.68843704
2012-06-19 21:55:00,0.3326813,0.66731864
2012-06-19 22:00:00,0.30485266,0.6951473
2012-06-19 22:05:00,0.31051275,0.6894873
2012-06-19 22:10:00,0.30984214,0.6901579
2012-06-19 22:15:00,0.3002272,0.6997728
2012-06-19 22:20:00,0.3107173,0.6892827
2012-06-19 22:25:00,0.29958,0.70041996
2012-06-19 22:30:00,0.30045998,0.69954
2012-06-19 22:35:00,0.31007078,0.68992925
2012-06-19 22:40:00,0.31003663,0.6899634
2012-06-19 22:45:00,0.2996328,0.70036715
2012-06-19 22:50:00,0.2910907,0.70890933
2012-06-19 22:55:00,0.31139687,0.68860316
2012-06-19 23:00:00,0.30315977,0.6968402
2012-06-19 23:05:00,0.30554807,0.69445187
2012-06-19 23:10:00,0.33824927,0.66175073
2012-06-19 23:15:00,0.33817366,0.6618264
2012-06-19 23:20:00,0.32126138,0.6787386
2012-06-19 23:25:00,0.31508863,0.68491143
2012-06-19 23:30:00,0.33821413,0.66178584
2012-06-19 23:35:00,0.33341655,0.6665834
2012-06-19 23:40:00,0.284179,0.715821
2012-06-19 23:45:00,0.3105284,0.6894716
2012-06-19 23:50:00,0.30216596,0.69783413
2012-06-19 23:55:00,0.4033867,0.5966133
2012-06-20 00:00:00,0.2813591,0.7186409
2012-06-20 00:05:00,0.40651596,0.59348404
2012-06-20 00:10:00,0.3314048,0.66859514
2012-06-20 00:15:00,0.3815635,0.61843646
2012-06-20 00:20:00,0.28798288,0.7120172
2012-06-20 00:25:00,0.45062473,0.54937524
2012-06-20 00:30:00,0.33713067,0.6628694
2012-06-20 00:35:00,0.49461195,0.505388
2012-06-20 00:40:00,0.4736555,0.52634454
2012-06-20 00:45:00,0.47632685,0.5236731
2012-06-20 00:50:00,0.41305196,0.586948
2012-06-20 00:55:00,0.34368202,0.6563179
2012-06-20 01:00:00,0.48345348,0.5165465
2012-06-20 01:05:00,0.46868977,0.5313102
2012-06-20 01:10:00,0.49937913,0.50062084
2012-06-20 01:15:00,0.46245527,0.5375448
2012-06-20 01:20:00,0.5054258,0.49457416
2012-06-20 01:25:00,0.41182458,0.5881754
2012-06-20 01:30:00,0.46121594,0.53878415
2012-06-20 01:35:00,0.49648297,0.50351703
2012-06-20 01:40:00,0.31826627,0.6817337
2012-06-20 01:45:00,0.49986225,0.50013775
2012-06-20 01:50:00,0.4658567,0.53414327
2012-06-20 01:55:00,0.49999976,0.5000003
2012-06-20 02:00:00,0.39900464,0.60099536
2012-06-20 02:05:00,0.49966753,0.5003325
2012-06-20 02:10:00,0.3741803,0.6258197
