,straight,left
2012-06-16 18:25:00,0.31796476,0.68203527
2012-06-16 18:30:00,0.3095232,0.6904768
2012-06-16 18:35:00,0.2900954,0.7099046
2012-06-16 18:40:00,0.28660983,0.7133902
2012-06-16 18:45:00,0.2968807,0.70311934
2012-06-16 18:50:00,0.30349308,0.6965069
2012-06-16 18:55:00,0.29838648,0.70161355
2012-06-16 19:00:00,0.29609403,0.703906
2012-06-16 19:05:00,0.3118066,0.68819344
2012-06-16 19:10:00,0.30915764,0.6908424
2012-06-16 19:15:00,0.34831128,0.65168875
2012-06-16 19:20:00,0.29942846,0.70057154
2012-06-16 19:25:00,0.30959934,0.6904007
2012-06-16 19:30:00,0.34242642,0.6575736
2012-06-16 19:35:00,0.32473493,0.67526513
2012-06-16 19:40:00,0.30961078,0.6903893
2012-06-16 19:45:00,0.3082162,0.6917838
2012-06-16 19:50:00,0.31800413,0.6819958
2012-06-16 19:55:00,0.29593396,0.7040661
2012-06-16 20:00:00,0.30153456,0.69846547
2012-06-16 20:05:00,0.33130875,0.6686913
2012-06-16 20:10:00,0.33301866,0.66698134
2012-06-16 20:15:00,0.34842724,0.6515727
2012-06-16 20:20:00,0.34761858,0.6523815
2012-06-16 20:25:00,0.3305109,0.669489
2012-06-16 20:30:00,0.38173813,0.6182619
2012-06-16 20:35:00,0.40315866,0.59684134
2012-06-16 20:40:00,0.4903151,0.509685
2012-06-16 20:45:00,0.47081625,0.5291837
2012-06-16 20:50:00,0.50319105,0.49680898
2012-06-16 20:55:00,0.49321225,0.5067878
2012-06-16 21:00:00,0.46791133,0.53208864
2012-06-16 21:05:00,0.50083333,0.4991666
2012-06-16 21:10:00,0.53169435,0.4683056
2012-06-16 21:15:00,0.48123252,0.5187675
2012-06-16 21:20:00,0.5678176,0.4321824
2012-06-16 21:25:00,0.50797206,0.49202794
2012-06-16 21:30:00,0.5014974,0.49850267
2012-06-16 21:35:00,0.4203343,0.57966566
2012-06-16 21:40:00,0.52892995,0.47107005
2012-06-16 21:45:00,0.49649942,0.5035006
2012-06-16 21:50:00,0.4886557,0.5113443
2012-06-16 21:55:00,0.48384324,0.51615673
2012-06-16 22:00:00,0.4969878,0.50301224
2012-06-16 22:05:00,0.4757316,0.5242683
2012-06-16 22:10:00,0.493342,0.506658
2012-06-16 22:15:00,0.5382675,0.46173248
2012-06-16 22:20:00,0.4989095,0.5010905
2012-06-16 22:25:00,0.54643506,0.45356497
2012-06-16 22:30:00,0.43428636,0.56571364
2012-06-16 22:35:00,0.48473978,0.5152603
2012-06-16 22:40:00,0.56309885,0.43690115
2012-06-16 22:45:00,0.5045657,0.49543425
2012-06-16 22:50:00,0.45634314,0.5436569
2012-06-16 22:55:00,0.46913728,0.5308627
2012-06-16 23:00:00,0.4221267,0.5778733
2012-06-16 23:05:00,0.43736938,0.5626306
2012-06-16 23:10:00,0.45572925,0.54427075
2012-06-16 23:15:00,0.468045,0.53195506
2012-06-16 23:20:00,0.4831211,0.51687884
2012-06-16 23:25:00,0.44548985,0.5545102
2012-06-16 23:30:00,0.49927083,0.50072914
2012-06-16 23:35:00,0.51452595,0.48547405
2012-06-16 23:40:00,0.4713537,0.52864623
2012-06-16 23:45:00,0.49854243,0.50145763
2012-06-16 23:50:00,0.501276,0.49872395
2012-06-16 23:55:00,0.49674234,0.50325763
2012-06-17 00:00:00,0.47041407,0.5295859
2012-06-17 00:05:00,0.509822,0.49017802
2012-06-17 00:10:00,0.39604685,0.6039532
2012-06-17 00:15:00,0.42889264,0.5711073
2012-06-17 00:20:00,0.55524373,0.4447562
2012-06-17 00:25:00,0.454457,0.54554296
2012-06-17 00:30:00,0.5050022,0.4949978
2012-06-17 00:35:00,0.5802573,0.4197427
2012-06-17 00:40:00,0.47977382,0.5202262
2012-06-17 00:45:00,0.48920777,0.51079226
2012-06-17 00:50:00,0.49368018,0.5063198
2012-06-17 00:55:00,0.47257006,0.52742994
2012-06-17 01:00:00,0.49371743,0.50628257
2012-06-17 01:05:00,0.48402017,0.51597977
2012-06-17 01:10:00,0.3464284,0.6535716
2012-06-17 01:15:00,0.43652678,0.56347317
2012-06-17 01:20:00,0.42468938,0.57531065
2012-06-17 01:25:00,0.4552773,0.5447227
2012-06-17 01:30:00,0.3452041,0.6547958
2012-06-17 01:35:00,0.4577869,0.54221314
2012-06-17 01:40:00,0.42589632,0.5741037
2012-06-17 01:45:00,0.3038848,0.69611514
2012-06-17 01:50:00,0.32119554,0.67880446
2012-06-17 01:55:00,0.40388817,0.59611183
2012-06-17 02:00:00,0.41396278,0.5860372
2012-06-17 02:05:00,0.43425792,0.56574214
2012-06-17 02:10:00,0.48361892,0.516381
2012-06-17 02:15:00,0.34362343,0.65637654
2012-06-17 02:20:00,0.48413184,0.5158682
2012-06-17 02:25:00,0.4437073,0.5562927
2012-06-17 02:30:00,0.58772063,0.41227934
2012-06-17 02:35:00,0.51220465,0.48779538
2012-06-17 02:40:00,0.47385678,0.5261432
2012-06-17 02:45:00,0.57371426,0.4262857
2012-06-17 02:50:00,0.47682646,0.5231736
2012-06-17 02:55:00,0.46739912,0.5326009
2012-06-17 03:00:00,0.51948303,0.4805169
2012-06-17 03:05:00,0.4842946,0.51570535
2012-06-17 03:10:00,0.5790621,0.4209379
2012-06-17 03:15:00,0.5491651,0.45083484
2012-06-17 03:20:00,0.52613395,0.47386605
2012-06-17 03:25:00,0.35677895,0.6432211
2012-06-17 03:30:00,0.5885486,0.41145143
2012-06-17 03:35:00,0.5002219,0.4997781
2012-06-17 03:40:00,0.58109826,0.41890177
2012-06-17 03:45:00,0.63124144,0.3687585
2012-06-17 03:50:00,0.56664044,0.43335956
2012-06-17 03:55:00,0.5322875,0.4677125
2012-06-17 04:00:00,0.6093696,0.3906304
2012-06-17 04:05:00,0.37873915,0.6212608
2012-06-17 04:10:00,0.5007657,0.49923438
2012-06-17 04:15:00,0.42108002,0.57891995
2012-06-17 04:20:00,0.5887509,0.41124913
2012-06-17 04:25:00,0.62554353,0.37445647
2012-06-17 04:30:00,0.5609259,0.439074
2012-06-17 04:35:00,0.55731,0.44268996
2012-06-17 04:40:00,0.42994207,0.57005787
2012-06-17 04:45:00,0.50250536,0.49749467
2012-06-17 04:50:00,0.67100996,0.32899007
2012-06-17 04:55:00,0.5849186,0.41508138
2012-06-17 05:00:00,0.6134076,0.3865924
2012-06-17 05:05:00,0.55217606,0.44782388
2012-06-17 05:10:00,0.6219892,0.37801075
2012-06-17 05:15:00,0.5058479,0.4941521
2012-06-17 05:20:00,0.52731436,0.47268558
2012-06-17 05:25:00,0.6393536,0.3606464
2012-06-17 05:30:00,0.5017902,0.4982098
2012-06-17 05:35:00,0.43845972,0.56154025
2012-06-17 05:40:00,0.6605792,0.33942086
2012-06-17 05:45:00,0.46569917,0.5343008
2012-06-17 05:50:00,0.5002233,0.49977672
2012-06-17 05:55:00,0.6943152,0.30568475
2012-06-17 06:00:00,0.70186526,0.2981347
2012-06-17 06:05:00,0.5128436,0.4871564
2012-06-17 06:10:00,0.6142463,0.38575372
2012-06-17 06:15:00,0.52864236,0.4713576
2012-06-17 06:20:00,0.45768407,0.54231596
2012-06-17 06:25:00,0.39181674,0.6081832
2012-06-17 06:30:00,0.64817244,0.3518276
2012-06-17 06:35:00,0.61998665,0.38001335
2012-06-17 06:40:00,0.593713,0.40628693
2012-06-17 06:45:00,0.5042784,0.49572155
2012-06-17 06:50:00,0.29346192,0.7065381
2012-06-17 06:55:00,0.31988436,0.6801157
2012-06-17 07:00:00,0.5064907,0.4935093
2012-06-17 07:05:00,0.7045153,0.2954847
2012-06-17 07:10:00,0.720528,0.27947205
2012-06-17 07:15:00,0.3051749,0.6948251
2012-06-17 07:20:00,0.35081106,0.64918894
2012-06-17 07:25:00,0.46839088,0.53160906
2012-06-17 07:30:00,0.49410865,0.5058913
2012-06-17 07:35:00,0.60793024,0.3920698
2012-06-17 07:40:00,0.5074743,0.4925257
2012-06-17 07:45:00,0.61699617,0.3830038
2012-06-17 07:50:00,0.37972817,0.62027186
2012-06-17 07:55:00,0.46085477,0.53914523
2012-06-17 08:00:00,0.41902056,0.5809794
2012-06-17 08:05:00,0.4111514,0.5888486
2012-06-17 08:10:00,0.4925675,0.5074324
2012-06-17 08:15:00,0.50457066,0.49542937
2012-06-17 08:20:00,0.5078994,0.49210063
2012-06-17 08:25:00,0.42207912,0.5779209
2012-06-17 08:30:00,0.3934227,0.6065773
2012-06-17 08:35:00,0.4399892,0.5600108
2012-06-17 08:40:00,0.4821898,0.5178103
2012-06-17 08:45:00,0.4933303,0.5066697
2012-06-17 08:50:00,0.44172463,0.5582754
2012-06-17 08:55:00,0.4787035,0.52129656
2012-06-17 09:00:00,0.48508266,0.5149173
2012-06-17 09:05:00,0.50312716,0.49687287
2012-06-17 09:10:00,0.47264388,0.52735615
2012-06-17 09:15:00,0.5796831,0.42031685
2012-06-17 09:20:00,0.48406318,0.51593685
2012-06-17 09:25:00,0.46344653,0.5365535
2012-06-17 09:30:00,0.42784083,0.5721591
2012-06-17 09:35:00,0.46867844,0.5313215
2012-06-17 09:40:00,0.4951227,0.5048772
2012-06-17 09:45:00,0.53047925,0.46952084
2012-06-17 09:50:00,0.49350032,0.5064997
2012-06-17 09:55:00,0.4745293,0.5254707
2012-06-17 10:00:00,0.52035195,0.4796481
2012-06-17 10:05:00,0.503061,0.4969389
2012-06-17 10:10:00,0.53725076,0.46274918
2012-06-17 10:15:00,0.47392547,0.5260745
2012-06-17 10:20:00,0.4815685,0.5184315
2012-06-17 10:25:00,0.47668704,0.523313
2012-06-17 10:30:00,0.5092708,0.49072918
2012-06-17 10:35:00,0.5005582,0.4994418
2012-06-17 10:40:00,0.54042965,0.45957035
2012-06-17 10:45:00,0.48202145,0.5179785
2012-06-17 10:50:00,0.480806,0.519194
2012-06-17 10:55:00,0.4773166,0.52268344
2012-06-17 11:00:00,0.5113831,0.48861688
2012-06-17 11:05:00,0.47582617,0.5241738
2012-06-17 11:10:00,0.472041,0.52795905
2012-06-17 11:15:00,0.49714103,0.502859
2012-06-17 11:20:00,0.39961872,0.6003813
2012-06-17 11:25:00,0.5170647,0.48293537
2012-06-17 11:30:00,0.45043114,0.54956883
2012-06-17 11:35:00,0.4457948,0.5542052
2012-06-17 11:40:00,0.60266274,0.39733726
2012-06-17 11:45:00,0.46977288,0.5302271
2012-06-17 11:50:00,0.4673272,0.5326728
2012-06-17 11:55:00,0.42298824,0.57701176
2012-06-17 12:00:00,0.5374759,0.46252412
2012-06-17 12:05:00,0.48464677,0.51535326
2012-06-17 12:10:00,0.4945847,0.5054152
2012-06-17 12:15:00,0.49685857,0.50314146
2012-06-17 12:20:00,0.49838895,0.5016111
2012-06-17 12:25:00,0.48723498,0.51276493
2012-06-17 12:30:00,0.50121367,0.49878627
2012-06-17 12:35:00,0.47998592,0.52001405
2012-06-17 12:40:00,0.40837464,0.59162533
2012-06-17 12:45:00,0.40737614,0.59262383
2012-06-17 12:50:00,0.49990627,0.50009376
2012-06-17 12:55:00,0.44693685,0.5530632
2012-06-17 13:00:00,0.47388008,0.52611995
2012-06-17 13:05:00,0.4373922,0.5626078
2012-06-17 13:10:00,0.47968566,0.52031434
2012-06-17 13:15:00,0.47182673,0.52817327
2012-06-17 13:20:00,0.44921175,0.5507883
2012-06-17 13:25:00,0.46891373,0.53108627
2012-06-17 13:30:00,0.4590928,0.54090714
2012-06-17 13:35:00,0.44008052,0.5599195
2012-06-17 13:40:00,0.4514391,0.5485609
2012-06-17 13:45:00,0.44280803,0.55719197
2012-06-17 13:50:00,0.4452165,0.55478346
2012-06-17 13:55:00,0.44364455,0.5563555
2012-06-17 14:00:00,0.47491956,0.52508044
2012-06-17 14:05:00,0.47121906,0.528781
2012-06-17 14:10:00,0.45112994,0.54887
2012-06-17 14:15:00,0.4361089,0.5638911
2012-06-17 14:20:00,0.43913957,0.5608604
2012-06-17 14:25:00,0.4378227,0.56217736
2012-06-17 14:30:00,0.47022572,0.52977437
2012-06-17 14:35:00,0.4666406,0.53335935
2012-06-17 14:40:00,0.44284582,0.5571542
2012-06-17 14:45:00,0.477809,0.522191
2012-06-17 14:50:00,0.4605881,0.5394119
2012-06-17 14:55:00,0.4533992,0.5466008
2012-06-17 15:00:00,0.44395688,0.5560431
2012-06-17 15:05:00,0.4845851,0.51541495
2012-06-17 15:10:00,0.46221426,0.53778577
2012-06-17 15:15:00,0.46183378,0.5381662
2012-06-17 15:20:00,0.45812583,0.5418741
2012-06-17 15:25:00,0.47478685,0.5252132
2012-06-17 15:30:00,0.44782838,0.55217165
2012-06-17 15:35:00,0.45543918,0.5445608
2012-06-17 15:40:00,0.46503827,0.53496176
2012-06-17 15:45:00,0.45897448,0.5410255
2012-06-17 15:50:00,0.43439695,0.565603
2012-06-17 15:55:00,0.45644173,0.54355824
2012-06-17 16:00:00,0.4580569,0.54194313
2012-06-17 16:05:00,0.44659886,0.5534011
2012-06-17 16:10:00,0.5244434,0.47555667
2012-06-17 16:15:00,0.50841856,0.4915815
2012-06-17 16:20:00,0.6567493,0.34325066
2012-06-17 16:25:00,0.62489325,0.37510675
2012-06-17 16:30:00,0.63635236,0.3636476
2012-06-17 16:35:00,0.64357877,0.3564212
2012-06-17 16:40:00,0.60575205,0.39424798
2012-06-17 16:45:00,0.6688593,0.33114073
2012-06-17 16:50:00,0.6337483,0.36625174
2012-06-17 16:55:00,0.59389424,0.4061058
2012-06-17 17:00:00,0.6617422,0.33825785
2012-06-17 17:05:00,0.5246986,0.47530133
2012-06-17 17:10:00,0.64188427,0.35811576
2012-06-17 17:15:00,0.49912336,0.50087667
2012-06-17 17:20:00,0.42184973,0.5781503
2012-06-17 17:25:00,0.4145803,0.58541965
2012-06-17 17:30:00,0.49189582,0.5081042
2012-06-17 17:35:00,0.52587694,0.4741231
2012-06-17 17:40:00,0.4498777,0.5501223
2012-06-17 17:45:00,0.49949938,0.5005006
2012-06-17 17:50:00,0.48723638,0.5127636
2012-06-17 17:55:00,0.48515978,0.5148402
2012-06-17 18:00:00,0.4991927,0.5008073
2012-06-17 18:05:00,0.4959306,0.5040693
2012-06-17 18:10:00,0.49830723,0.5016928
2012-06-17 18:15:00,0.47776923,0.5222308
2012-06-17 18:20:00,0.49267605,0.507324
2012-06-17 18:25:00,0.47156632,0.5284337
2012-06-17 18:30:00,0.53049237,0.4695077
2012-06-17 18:35:00,0.4224135,0.5775865
2012-06-17 18:40:00,0.3957247,0.6042752
2012-06-17 18:45:00,0.4791811,0.5208188
2012-06-17 18:50:00,0.47548872,0.5245112
2012-06-17 18:55:00,0.6095019,0.39049813
2012-06-17 19:00:00,0.6096343,0.39036572
2012-06-17 19:05:00,0.40456957,0.59543043
2012-06-17 19:10:00,0.43108672,0.5689133
2012-06-17 19:15:00,0.43890592,0.561094
2012-06-17 19:20:00,0.47898772,0.5210123
2012-06-17 19:25:00,0.47464496,0.52535504
2012-06-17 19:30:00,0.37134865,0.6286514
2012-06-17 19:35:00,0.48754427,0.5124557
2012-06-17 19:40:00,0.467636,0.53236395
2012-06-17 19:45:00,0.4705284,0.52947164
2012-06-17 19:50:00,0.4398114,0.56018853
2012-06-17 19:55:00,0.34511086,0.6548891
2012-06-17 20:00:00,0.56690836,0.43309155
2012-06-17 20:05:00,0.56741023,0.4325897
2012-06-17 20:10:00,0.4968091,0.5031909
2012-06-17 20:15:00,0.39260277,0.60739726
2012-06-17 20:20:00,0.57986283,0.4201372
2012-06-17 20:25:00,0.5447855,0.4552145
2012-06-17 20:30:00,0.4591145,0.54088545
2012-06-17 20:35:00,0.29286042,0.7071395
2012-06-17 20:40:00,0.4904145,0.50958556
2012-06-17 20:45:00,0.4997119,0.50028807
2012-06-17 20:50:00,0.4756689,0.52433103
2012-06-17 20:55:00,0.49841613,0.5015838
2012-06-17 21:00:00,0.46743152,0.5325685
2012-06-17 21:05:00,0.4997645,0.5002355
2012-06-17 21:10:00,0.4532636,0.5467365
2012-06-17 21:15:00,0.46464562,0.53535444
2012-06-17 21:20:00,0.48914745,0.5108526
2012-06-17 21:25:00,0.43002886,0.5699712
2012-06-17 21:30:00,0.49031776,0.50968224
2012-06-17 21:35:00,0.4966029,0.5033971
2012-06-17 21:40:00,0.5221076,0.47789237
2012-06-17 21:45:00,0.51168954,0.48831043
2012-06-17 21:50:00,0.49970648,0.5002935
2012-06-17 21:55:00,0.49561536,0.5043846
2012-06-17 22:00:00,0.5433833,0.4566167
2012-06-17 22:05:00,0.512108,0.48789197
2012-06-17 22:10:00,0.4786304,0.52136964
2012-06-17 22:15:00,0.4602759,0.5397242
2012-06-17 22:20:00,0.4883512,0.5116488
2012-06-17 22:25:00,0.4867883,0.5132117
2012-06-17 22:30:00,0.5241095,0.47589058
2012-06-17 22:35:00,0.48117772,0.51882225
2012-06-17 22:40:00,0.49735883,0.50264114
2012-06-17 22:45:00,0.4558542,0.5441459
2012-06-17 22:50:00,0.48300576,0.51699424
2012-06-17 22:55:00,0.4915118,0.5084882
2012-06-17 23:00:00,0.44434643,0.55565363
2012-06-17 23:05:00,0.488654,0.51134604
2012-06-17 23:10:00,0.45846167,0.5415383
2012-06-17 23:15:00,0.44010726,0.5598928
2012-06-17 23:20:00,0.4340783,0.5659217
2012-06-17 23:25:00,0.48510906,0.5148909
2012-06-17 23:30:00,0.44892597,0.55107397
2012-06-17 23:35:00,0.5452353,0.45476472
2012-06-17 23:40:00,0.43950954,0.5604905
2012-06-17 23:45:00,0.5172902,0.48270985
2012-06-17 23:50:00,0.3143961,0.6856039
2012-06-17 23:55:00,0.54051024,0.45948976
2012-06-18 00:00:00,0.5139404,0.48605964
2012-06-18 00:05:00,0.6601927,0.33980724
2012-06-18 00:10:00,0.71223676,0.2877632
2012-06-18 00:15:00,0.43687862,0.5631214
2012-06-18 00:20:00,0.4983278,0.5016722
2012-06-18 00:25:00,0.4889013,0.5110986
2012-06-18 00:30:00,0.4755348,0.52446526
2012-06-18 00:35:00,0.64750004,0.35249996
2012-06-18 00:40:00,0.49926332,0.50073665
2012-06-18 00:45:00,0.5523662,0.44763377
2012-06-18 00:50:00,0.64528114,0.35471886
2012-06-18 00:55:00,0.52784806,0.472152
2012-06-18 01:00:00,0.40800545,0.5919946
2012-06-18 01:05:00,0.30809242,0.6919075
2012-06-18 01:10:00,0.6043239,0.3956761
2012-06-18 01:15:00,0.5679715,0.4320285
2012-06-18 01:20:00,0.50943255,0.49056742
2012-06-18 01:25:00,0.37862304,0.62137693
2012-06-18 01:30:00,0.49638644,0.50361353
2012-06-18 01:35:00,0.5225232,0.4774768
2012-06-18 01:40:00,0.44787574,0.55212426
2012-06-18 01:45:00,0.39210305,0.607897
2012-06-18 01:50:00,0.52044976,0.47955027
2012-06-18 01:55:00,0.3464677,0.65353227
2012-06-18 02:00:00,0.54159766,0.45840237
2012-06-18 02:05:00,0.522682,0.477318
2012-06-18 02:10:00,0.32046363,0.67953634
2012-06-18 02:15:00,0.52148616,0.4785138
2012-06-18 02:20:00,0.5142371,0.4857629
2012-06-18 02:25:00,0.5040593,0.49594066
2012-06-18 02:30:00,0.49393627,0.5060637
2012-06-18 02:35:00,0.5686296,0.43137035
2012-06-18 02:40:00,0.45257208,0.5474279
2012-06-18 02:45:00,0.5759668,0.42403325
2012-06-18 02:50:00,0.5695894,0.43041056
2012-06-18 02:55:00,0.50373757,0.49626243
2012-06-18 03:00:00,0.5116747,0.48832527
2012-06-18 03:05:00,0.38174996,0.61825
2012-06-18 03:10:00,0.41732335,0.58267665
2012-06-18 03:15:00,0.50075036,0.49924967
2012-06-18 03:20:00,0.5199025,0.48009747
2012-06-18 03:25:00,0.583374,0.41662595
2012-06-18 03:30:00,0.54699963,0.45300034
2012-06-18 03:35:00,0.37432265,0.62567735
2012-06-18 03:40:00,0.5070087,0.49299124
2012-06-18 03:45:00,0.5297984,0.47020158
2012-06-18 03:50:00,0.53776795,0.462232
2012-06-18 03:55:00,0.4611938,0.53880626
2012-06-18 04:00:00,0.36408937,0.6359106
2012-06-18 04:05:00,0.50602156,0.49397847
2012-06-18 04:10:00,0.5691303,0.4308698
2012-06-18 04:15:00,0.37963393,0.6203661
2012-06-18 04:20:00,0.5071109,0.4928891
2012-06-18 04:25:00,0.47380465,0.52619535
2012-06-18 04:30:00,0.6239619,0.376038
2012-06-18 04:35:00,0.39281,0.60719
2012-06-18 04:40:00,0.5024648,0.49753526
2012-06-18 04:45:00,0.63318634,0.36681363
2012-06-18 04:50:00,0.47270784,0.5272922
2012-06-18 04:55:00,0.483219,0.51678103
2012-06-18 05:00:00,0.60590786,0.39409205
2012-06-18 05:05:00,0.6119499,0.38805005
2012-06-18 05:10:00,0.51070094,0.48929912
2012-06-18 05:15:00,0.5363272,0.4636728
2012-06-18 05:20:00,0.29994848,0.7000515
2012-06-18 05:25:00,0.28725323,0.7127468
2012-06-18 05:30:00,0.3461599,0.65384007
2012-06-18 05:35:00,0.4735656,0.52643436
2012-06-18 05:40:00,0.45327926,0.54672074
2012-06-18 05:45:00,0.6864973,0.31350273
2012-06-18 05:50:00,0.568578,0.431422
2012-06-18 05:55:00,0.50373024,0.49626967
2012-06-18 06:00:00,0.40391645,0.5960835
2012-06-18 06:05:00,0.66355324,0.33644673
2012-06-18 06:10:00,0.50909686,0.49090317
2012-06-18 06:15:00,0.50686914,0.49313092
2012-06-18 06:20:00,0.37679294,0.62320703
2012-06-18 06:25:00,0.39142686,0.6085732
2012-06-18 06:30:00,0.54223305,0.45776692
2012-06-18 06:35:00,0.5213403,0.4786597
2012-06-18 06:40:00,0.34955168,0.6504484
2012-06-18 06:45:00,0.47729695,0.52270305
2012-06-18 06:50:00,0.6210727,0.3789273
2012-06-18 06:55:00,0.5825259,0.41747406
2012-06-18 07:00:00,0.35410553,0.64589447
2012-06-18 07:05:00,0.7026654,0.2973346
2012-06-18 07:10:00,0.7085343,0.29146576
2012-06-18 07:15:00,0.52850556,0.4714944
2012-06-18 07:20:00,0.6006083,0.39939168
2012-06-18 07:25:00,0.4177575,0.5822425
2012-06-18 07:30:00,0.6607965,0.33920357
2012-06-18 07:35:00,0.68556273,0.31443727
2012-06-18 07:40:00,0.442398,0.557602
2012-06-18 07:45:00,0.54606605,0.45393398
2012-06-18 07:50:00,0.51558167,0.48441824
2012-06-18 07:55:00,0.44263735,0.5573627
2012-06-18 08:00:00,0.69925815,0.3007418
2012-06-18 08:05:00,0.7054109,0.29458913
2012-06-18 08:10:00,0.64406735,0.35593268
2012-06-18 08:15:00,0.5602214,0.43977863
2012-06-18 08:20:00,0.683537,0.31646302
2012-06-18 08:25:00,0.62641937,0.3735806
2012-06-18 08:30:00,0.667328,0.332672
2012-06-18 08:35:00,0.62885684,0.37114316
2012-06-18 08:40:00,0.5239182,0.4760818
2012-06-18 08:45:00,0.6612503,0.33874968
2012-06-18 08:50:00,0.5471629,0.45283717
2012-06-18 08:55:00,0.70189756,0.29810247
2012-06-18 09:00:00,0.55172867,0.44827136
2012-06-18 09:05:00,0.53390825,0.4660918
2012-06-18 09:10:00,0.5810109,0.41898912
2012-06-18 09:15:00,0.5211536,0.47884634
2012-06-18 09:20:00,0.5092517,0.4907483
2012-06-18 09:25:00,0.33356133,0.66643864
2012-06-18 09:30:00,0.59333175,0.40666825
2012-06-18 09:35:00,0.3745778,0.62542224
2012-06-18 09:40:00,0.7240294,0.27597058
2012-06-18 09:45:00,0.51182526,0.4881748
2012-06-18 09:50:00,0.50362855,0.4963715
2012-06-18 09:55:00,0.5042889,0.49571112
2012-06-18 10:00:00,0.7265225,0.2734775
2012-06-18 10:05:00,0.52480984,0.4751901
2012-06-18 10:10:00,0.48460704,0.515393
2012-06-18 10:15:00,0.5917596,0.40824038
2012-06-18 10:20:00,0.47357962,0.52642035
2012-06-18 10:25:00,0.5020854,0.49791455
2012-06-18 10:30:00,0.46282387,0.53717613
2012-06-18 10:35:00,0.46172202,0.538278
2012-06-18 10:40:00,0.4976412,0.5023588
2012-06-18 10:45:00,0.45169345,0.5483066
2012-06-18 10:50:00,0.37575373,0.6242463
2012-06-18 10:55:00,0.3633657,0.6366343
2012-06-18 11:00:00,0.46670106,0.5332989
2012-06-18 11:05:00,0.4580568,0.54194325
2012-06-18 11:10:00,0.4885405,0.51145947
2012-06-18 11:15:00,0.48503736,0.5149627
2012-06-18 11:20:00,0.47961265,0.52038735
2012-06-18 11:25:00,0.47106695,0.52893305
2012-06-18 11:30:00,0.49360022,0.50639975
2012-06-18 11:35:00,0.49305123,0.5069487
2012-06-18 11:40:00,0.4783681,0.52163184
2012-06-18 11:45:00,0.4220372,0.5779628
2012-06-18 11:50:00,0.598506,0.401494
2012-06-18 11:55:00,0.4427044,0.55729556
2012-06-18 12:00:00,0.48081735,0.5191827
2012-06-18 12:05:00,0.47950563,0.5204944
2012-06-18 12:10:00,0.48872557,0.51127446
2012-06-18 12:15:00,0.46169597,0.53830403
2012-06-18 12:20:00,0.43612292,0.56387705
2012-06-18 12:25:00,0.4739147,0.52608526
2012-06-18 12:30:00,0.48364803,0.516352
2012-06-18 12:35:00,0.43809676,0.5619032
2012-06-18 12:40:00,0.46068227,0.5393178
2012-06-18 12:45:00,0.48639643,0.5136035
2012-06-18 12:50:00,0.47450346,0.52549654
2012-06-18 12:55:00,0.47059113,0.52940893
2012-06-18 13:00:00,0.49001315,0.5099868
